"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1528653527065","66.17647","59.06693","0.6075317"
"1528653528588","39.7351","59.138023","0.69596994"
"1528653529792","49.586777","58.943993","1.8934276"
"1528653530684","67.41573","58.85042","0.931941"
"1528653531528","71.71315","58.936073","0.84046125"
"1528653532681","51.724136","59.063843","1.2488356"
"1528653534164","40.909092","58.990444","0.7265716"
"1528653536391","54.628223","58.80963","1.7647667"
"1528653537589","48.780487","58.76782","0.44431615"
"1528653540746","57.08245","58.667946","0.9749648"
"1528653544379","50.704224","58.652092","0.18278821"
"1528653545255","62.71777","58.572613","0.77528137"
"1528653547099","64.63196","58.614063","0.411598"
"1528653547982","68.181816","58.674244","0.58829886"
"1528653549568","37.57829","58.76932","0.9290306"
"1528653550590","59.60265","58.55741","2.0686095"
"1528653551570","61.43345","58.567863","0.2306106"
"1528653552645","56.25","58.59652","0.28039813"
"1528653554631","60.913704","58.573055","0.23054121"
"1528653555689","55.384617","58.596462","0.2294183"
"1528653557989","52.249638","58.564342","0.314054"
"1528653559368","45.454544","58.501194","0.61660206"
"1528653560392","57.507988","58.370728","1.2737858"
"1528653561703","44.77612","58.3621","0.15265544"
"1528653562843","52.478134","58.22624","1.3249751"
"1528653563809","61.85567","58.16876","0.5759944"
"1528653564653","71.71315","58.205627","0.36412755"
"1528653565578","64.51613","58.340702","1.3177395"
"1528653566992","42.25352","58.40246","0.6164679"
"1528653568207","49.72376","58.24097","1.57603"
"1528653569134","63.82979","58.1558","0.845408"
"1528653570035","68.181816","58.21254","0.55974126"
"1528653570930","66.17647","58.312233","0.973801"
"1528653571805","69.49807","58.390877","0.7730678"
"1528653573602","66.666664","58.50195","1.0859144"
"1528653574449","70.03891","58.583595","0.8035836"
"1528653575394","65.69343","58.698147","1.1199943"
"1528653577669","52.478134","58.7681","0.69130373"
"1528653579776","56.962025","58.7052","0.6172727"
"1528653581555","33.58209","58.687767","0.18085234"
"1528653583113","38.37953","58.43671","2.4483404"
"1528653585004","63.716816","58.236137","1.971214"
"1528653586706","34.951458","58.290943","0.56966114"
"1528653588473","34.090908","58.05755","2.2767496"
"1528653589920","41.860466","57.817883","2.3482592"
"1528653591533","41.474655","57.65831","1.5737652"
"1528653592634","46.875","57.496475","1.5860367"
"1528653593923","46.632126","57.39026","1.047865"
"1528653595911","30.201342","57.282677","1.0543393"
"1528653597711","33.45725","57.011864","2.643041"
"1528653599560","33.14917","56.776318","2.312172"
"1528653600996","41.002277","56.540047","2.3156617"
"1528653602795","33.21033","56.38467","1.532816"
"1528653604980","54.961834","56.152927","2.265124"
"1528653607270","52.478134","56.141018","0.25455773"
"1528653608362","55.04587","56.10439","0.35810563"
"1528653609733","44.00978","56.093803","0.10926042"
"1528653611105","42.857143","55.97296","1.1784688"
"1528653612765","36.734695","55.841805","1.2844554"
"1528653614483","35.78529","55.650734","1.8677227"
"1528653615621","50.42017","55.45208","1.9462353"
"1528653617992","50.704224","55.40176","0.5278921"
"1528653619736","34.615383","55.354786","0.46112943"
"1528653621519","33.898304","55.147392","2.0230057"
"1528653623316","33.14917","54.934902","2.0820355"
"1528653625094","33.64486","54.717045","2.1346943"
"1528653627012","31.46853","54.506325","2.0659907"
"1528653628730","34.88372","54.275948","2.2560956"
"1528653630500","34.155598","54.082024","1.9045151"
"1528653631928","41.666668","53.88276","1.9525102"
"1528653633141","48.648647","53.760597","1.2071921"
"1528653635107","61.643837","53.709476","0.5129191"
"1528653636906","33.27172","53.78882","0.7754471"
"1528653638564","36.144577","53.58365","2.0023034"
"1528653640006","41.860466","53.40926","1.7123829"
"1528653642238","53.731342","53.293774","1.1391674"
"1528653643890","36.217304","53.29815","0.12164642"
"1528653647271","53.359684","53.127342","1.6657467"
"1528653648229","62.93706","53.129665","0.16810857"
"1528653649088","68.965515","53.227737","0.9565526"
"1528653649849","78.947365","53.385117","1.5377059"
"1528653650551","85.71429","53.64074","2.497536"
"1528653652607","58.631924","53.961475","3.1377268"
"1528653654215","37.190083","54.00818","0.55307657"
"1528653655281","56.603775","53.839996","1.6410114"
"1528653656442","52.63158","53.867634","0.31554765"
"1528653657660","48.257374","53.855274","0.12460024"
"1528653659453","33.898304","53.799294","0.5460421"
"1528653660589","51.8732","53.600285","1.9414871"
"1528653662019","42.056076","53.583015","0.25702164"
"1528653663283","47.493404","53.467747","1.1243862"
"1528653664736","41.002277","53.408005","0.593361"
"1528653666473","36.0","53.283947","1.2112448"
"1528653668598","56.603775","53.111107","1.6898549"
"1528653669930","42.65403","53.146034","0.38021675"
"1528653671891","30.612246","53.041115","1.0238731"
"1528653673078","50.5618","52.816826","2.1896298"
"1528653674714","36.885246","52.794277","0.31032908"
"1528653676617","63.047287","52.635185","1.5517385"
"1528653678499","33.771107","52.739307","1.0271634"
"1528653679596","49.861496","52.549625","1.8526044"
"1528653680538","64.51613","52.522743","0.3209989"
"1528653682583","58.82353","52.642677","1.17002"
"1528653684340","33.962265","52.704487","0.6139994"
"1528653686173","65.454544","52.517063","1.8287483"
"1528653686985","75.0","52.64644","1.2748314"
"1528653688289","45.68528","52.869976","2.183615"
"1528653689453","53.097343","52.79813","0.7338812"
"1528653690623","50.139275","52.80112","0.078976154"
"1528653692501","64.63196","52.7745","0.25969988"
"1528653694029","38.62661","52.893078","1.1566154"
"1528653696497","50.847458","52.750412","1.3960471"
"1528653698401","60.60606","52.731384","0.23222214"
"1528653699242","70.86614","52.81013","0.7682793"
"1528653700050","71.42857","52.990692","1.7624743"
"1528653701099","58.631924","53.17507","1.8066559"
"1528653701939","69.76744","53.22964","0.5619773"
"1528653702781","72.289154","53.39502","1.6137239"
"1528653703691","66.42066","53.58396","1.8495849"
"1528653704527","71.71315","53.71233","1.2654086"
"1528653705471","67.41573","53.892338","1.759972"
"1528653706269","69.76744","54.027573","1.330476"
"1528653707034","77.92208","54.18497","1.5406873"
"1528653708810","33.707867","54.42234","2.3199344"
"1528653709848","58.44156","54.215195","2.0333269"
"1528653710886","57.877815","54.257458","0.45957756"
"1528653711780","67.41573","54.293663","0.35603112"
"1528653713073","45.801525","54.424885","1.2801425"
"1528653714117","58.44156","54.33865","0.8506267"
"1528653716450","52.249638","54.37968","0.4090524"
"1528653717436","59.800663","54.35838","0.21170832"
"1528653718583","55.04587","54.412804","0.53114647"
"1528653720464","63.49206","54.419136","0.081440024"
"1528653721612","49.04632","54.509865","0.8848176"
"1528653722870","48.0","54.45523","0.540095"
"1528653724228","44.77612","54.39068","0.6318185"
"1528653725210","60.402683","54.294533","0.9397259"
"1528653728262","58.887676","54.355614","0.60302615"
"1528653729837","37.815125","54.400936","0.44605574"
"1528653731597","34.615383","54.235077","1.618042"
