"System Time Index","BVP Data"
"1529863799212","-4.0"
"1529863799213","-5.0"
"1529863799234","-6.0"
"1529863799234","-7.0"
"1529863799255","-8.0"
"1529863799255","-9.0"
"1529863799275","-10.0"
"1529863799275","-11.0"
"1529863799399","-12.0"
"1529863799462","-11.0"
"1529863799483","-10.0"
"1529863799504","-9.0"
"1529863799504","-8.0"
"1529863799504","-7.0"
"1529863799524","-6.0"
"1529863799524","-5.0"
"1529863799545","-4.0"
"1529863799545","-3.0"
"1529863799566","-2.0"
"1529863799587","-1.0"
"1529863799608","0.0"
"1529863799670","1.0"
"1529863799670","2.0"
"1529863799691","1.0"
"1529863799734","0.0"
"1529863799756","-1.0"
"1529863799756","-2.0"
"1529863799777","-3.0"
"1529863799818","-4.0"
"1529863799860","-3.0"
"1529863799882","-2.0"
"1529863799924","-1.0"
"1529863799965","0.0"
"1529863800089","-1.0"
"1529863800131","0.0"
"1529863800194","1.0"
"1529863800215","2.0"
"1529863800236","3.0"
"1529863800237","4.0"
"1529863800258","5.0"
"1529863800279","6.0"
"1529863800320","7.0"
"1529863800321","8.0"
"1529863800341","9.0"
"1529863800404","8.0"
"1529863800446","7.0"
"1529863800487","6.0"
"1529863800509","5.0"
"1529863800530","4.0"
"1529863800530","3.0"
"1529863800530","2.0"
"1529863800622","3.0"
"1529863800696","2.0"
"1529863800718","1.0"
"1529863800718","0.0"
"1529863800760","-1.0"
"1529863800760","-2.0"
"1529863800781","-3.0"
"1529863800781","-4.0"
"1529863800781","-5.0"
"1529863800802","-6.0"
"1529863800802","-7.0"
"1529863800844","-6.0"
"1529863800864","-5.0"
"1529863800886","-4.0"
"1529863800907","-3.0"
"1529863800928","-2.0"
"1529863800991","-1.0"
"1529863801012","0.0"
"1529863801036","1.0"
"1529863801079","2.0"
"1529863801122","3.0"
"1529863801145","2.0"
"1529863801186","1.0"
"1529863801206","0.0"
"1529863801248","-1.0"
"1529863801291","-2.0"
"1529863801312","-1.0"
"1529863801332","-2.0"
"1529863801353","-3.0"
"1529863801374","-4.0"
"1529863801374","-5.0"
"1529863801395","-6.0"
"1529863801395","-7.0"
"1529863801416","-8.0"
"1529863801436","-7.0"
"1529863801457","-6.0"
"1529863801457","-5.0"
"1529863801478","-4.0"
"1529863801499","-3.0"
"1529863801500","-2.0"
"1529863801541","-1.0"
"1529863801564","0.0"
"1529863801564","1.0"
"1529863801565","2.0"
"1529863801565","3.0"
"1529863801609","4.0"
"1529863801609","5.0"
"1529863801630","7.0"
"1529863801630","8.0"
"1529863801630","9.0"
"1529863801650","10.0"
"1529863801651","11.0"
"1529863801651","12.0"
"1529863801651","14.0"
"1529863801651","15.0"
"1529863801651","16.0"
"1529863801671","17.0"
"1529863801671","19.0"
"1529863801672","20.0"
"1529863801703","21.0"
"1529863801703","22.0"
"1529863801703","23.0"
"1529863801725","24.0"
"1529863801766","25.0"
"1529863801789","26.0"
"1529863801810","27.0"
"1529863801853","28.0"
"1529863801873","29.0"
"1529863801915","30.0"
"1529863801956","29.0"
"1529863801977","28.0"
"1529863801977","27.0"
"1529863801977","26.0"
"1529863801977","25.0"
"1529863801998","24.0"
"1529863801998","22.0"
"1529863801998","21.0"
"1529863801998","20.0"
"1529863801998","19.0"
"1529863801998","18.0"
"1529863801998","16.0"
"1529863801998","15.0"
"1529863802019","14.0"
"1529863802019","13.0"
"1529863802019","11.0"
"1529863802019","10.0"
"1529863802020","9.0"
"1529863802020","7.0"
"1529863802020","6.0"
"1529863802041","4.0"
"1529863802041","3.0"
"1529863802041","1.0"
"1529863802041","0.0"
"1529863802042","-2.0"
"1529863802062","-3.0"
"1529863802062","-4.0"
"1529863802062","-6.0"
"1529863802063","-7.0"
"1529863802063","-8.0"
"1529863802063","-10.0"
"1529863802063","-11.0"
"1529863802063","-12.0"
"1529863802063","-13.0"
"1529863802086","-14.0"
"1529863802087","-15.0"
"1529863802087","-16.0"
"1529863802087","-17.0"
"1529863802087","-18.0"
"1529863802087","-19.0"
"1529863802109","-20.0"
"1529863802110","-21.0"
"1529863802110","-22.0"
"1529863802110","-23.0"
"1529863802110","-24.0"
"1529863802131","-25.0"
"1529863802152","-24.0"
"1529863802193","-23.0"
"1529863802194","-22.0"
"1529863802215","-21.0"
"1529863802236","-20.0"
"1529863802257","-19.0"
"1529863802301","-20.0"
"1529863802322","-21.0"
"1529863802322","-22.0"
"1529863802343","-23.0"
"1529863802343","-24.0"
"1529863802344","-25.0"
"1529863802367","-26.0"
"1529863802367","-27.0"
"1529863802388","-28.0"
"1529863802388","-29.0"
"1529863802388","-30.0"
"1529863802389","-31.0"
"1529863802389","-32.0"
"1529863802389","-33.0"
"1529863802389","-34.0"
"1529863802389","-35.0"
"1529863802410","-36.0"
"1529863802410","-37.0"
"1529863802430","-38.0"
"1529863802431","-37.0"
"1529863802451","-36.0"
"1529863802452","-35.0"
"1529863802452","-34.0"
"1529863802472","-33.0"
"1529863802472","-32.0"
"1529863802493","-31.0"
"1529863802494","-30.0"
"1529863802494","-29.0"
"1529863802495","-28.0"
"1529863802495","-27.0"
"1529863802495","-26.0"
"1529863802495","-25.0"
"1529863802516","-24.0"
"1529863802516","-23.0"
"1529863802516","-22.0"
"1529863802537","-21.0"
"1529863802537","-20.0"
"1529863802538","-19.0"
"1529863802538","-18.0"
"1529863802558","-17.0"
"1529863802559","-16.0"
"1529863802559","-15.0"
"1529863802559","-14.0"
"1529863802559","-12.0"
"1529863802580","-11.0"
"1529863802580","-10.0"
"1529863802580","-9.0"
"1529863802580","-8.0"
"1529863802580","-7.0"
"1529863802580","-6.0"
"1529863802580","-5.0"
"1529863802600","-3.0"
"1529863802601","-2.0"
"1529863802601","-1.0"
"1529863802601","0.0"
"1529863802621","1.0"
"1529863802622","2.0"
"1529863802622","3.0"
"1529863802622","4.0"
"1529863802622","5.0"
"1529863802681","4.0"
"1529863802702","3.0"
"1529863802703","2.0"
"1529863802703","1.0"
"1529863802723","0.0"
"1529863802724","-1.0"
"1529863802724","-2.0"
"1529863802724","-3.0"
"1529863802724","-4.0"
"1529863802724","-5.0"
"1529863802725","-6.0"
"1529863802746","-7.0"
"1529863802746","-8.0"
"1529863802746","-9.0"
"1529863802746","-10.0"
"1529863802746","-11.0"
"1529863802746","-12.0"
"1529863802746","-13.0"
"1529863802747","-14.0"
"1529863802747","-15.0"
"1529863802747","-16.0"
"1529863802747","-17.0"
"1529863802747","-18.0"
"1529863802748","-19.0"
"1529863802769","-20.0"
"1529863802769","-21.0"
"1529863802769","-22.0"
"1529863802770","-23.0"
"1529863802770","-24.0"
"1529863802790","-25.0"
"1529863802791","-26.0"
"1529863802811","-27.0"
"1529863802832","-28.0"
"1529863802832","-29.0"
"1529863802853","-30.0"
"1529863802853","-29.0"
"1529863802895","-28.0"
"1529863802895","-27.0"
"1529863802916","-26.0"
"1529863802917","-25.0"
"1529863802938","-24.0"
"1529863802959","-23.0"
"1529863802959","-22.0"
"1529863802980","-21.0"
"1529863803000","-20.0"
"1529863803001","-19.0"
"1529863803021","-18.0"
"1529863803021","-17.0"
"1529863803023","-16.0"
"1529863803023","-15.0"
"1529863803023","-14.0"
"1529863803044","-13.0"
"1529863803044","-12.0"
"1529863803065","-11.0"
"1529863803065","-10.0"
"1529863803065","-9.0"
"1529863803065","-8.0"
"1529863803065","-7.0"
"1529863803066","-6.0"
"1529863803087","-5.0"
"1529863803087","-4.0"
"1529863803087","-3.0"
"1529863803087","-2.0"
"1529863803108","-1.0"
"1529863803108","0.0"
"1529863803129","1.0"
"1529863803150","2.0"
"1529863803171","3.0"
"1529863803192","2.0"
"1529863803297","1.0"
"1529863803338","2.0"
"1529863803380","1.0"
"1529863803401","2.0"
"1529863803442","3.0"
"1529863803463","4.0"
"1529863803464","5.0"
"1529863803484","6.0"
"1529863803486","7.0"
"1529863803486","8.0"
"1529863803506","9.0"
"1529863803506","10.0"
"1529863803506","11.0"
"1529863803506","12.0"
"1529863803527","13.0"
"1529863803527","14.0"
"1529863803527","15.0"
"1529863803527","16.0"
"1529863803527","17.0"
"1529863803527","18.0"
"1529863803527","19.0"
"1529863803527","20.0"
"1529863803548","21.0"
"1529863803551","22.0"
"1529863803551","23.0"
"1529863803551","24.0"
"1529863803551","25.0"
"1529863803551","26.0"
"1529863803572","27.0"
"1529863803572","28.0"
"1529863803572","29.0"
"1529863803573","30.0"
"1529863803593","31.0"
"1529863803593","32.0"
"1529863803594","33.0"
"1529863803656","34.0"
"1529863803745","35.0"
"1529863803807","36.0"
"1529863803853","37.0"
"1529863803853","38.0"
"1529863803935","39.0"
"1529863803935","38.0"
"1529863803936","37.0"
"1529863803936","36.0"
"1529863803936","34.0"
"1529863803956","33.0"
"1529863803957","32.0"
"1529863803957","31.0"
"1529863803957","30.0"
"1529863803957","29.0"
"1529863803958","28.0"
"1529863803958","26.0"
"1529863803979","25.0"
"1529863803979","24.0"
"1529863803979","23.0"
"1529863803979","22.0"
"1529863803980","21.0"
"1529863804001","20.0"
"1529863804001","19.0"
"1529863804001","18.0"
"1529863804001","17.0"
"1529863804001","16.0"
"1529863804001","15.0"
"1529863804001","14.0"
"1529863804001","13.0"
"1529863804002","12.0"
"1529863804027","11.0"
"1529863804027","10.0"
"1529863804027","9.0"
"1529863804028","8.0"
"1529863804029","7.0"
"1529863804049","6.0"
"1529863804049","5.0"
"1529863804049","4.0"
"1529863804049","3.0"
"1529863804049","2.0"
"1529863804050","1.0"
"1529863804050","0.0"
"1529863804070","-1.0"
"1529863804070","-2.0"
"1529863804071","-3.0"
"1529863804071","-4.0"
"1529863804071","-5.0"
"1529863804091","-6.0"
"1529863804091","-7.0"
"1529863804091","-8.0"
"1529863804092","-9.0"
"1529863804112","-10.0"
"1529863804112","-11.0"
"1529863804112","-12.0"
"1529863804112","-14.0"
"1529863804134","-15.0"
"1529863804134","-16.0"
"1529863804134","-17.0"
"1529863804134","-18.0"
"1529863804134","-19.0"
"1529863804134","-20.0"
"1529863804134","-21.0"
"1529863804134","-22.0"
"1529863804155","-23.0"
"1529863804155","-24.0"
"1529863804156","-25.0"
"1529863804157","-26.0"
"1529863804157","-27.0"
"1529863804157","-28.0"
"1529863804157","-29.0"
"1529863804157","-30.0"
"1529863804177","-31.0"
"1529863804178","-32.0"
"1529863804198","-33.0"
"1529863804199","-34.0"
"1529863804240","-33.0"
"1529863804261","-32.0"
"1529863804262","-31.0"
"1529863804282","-30.0"
"1529863804284","-29.0"
"1529863804284","-28.0"
"1529863804305","-27.0"
"1529863804306","-26.0"
"1529863804306","-25.0"
"1529863804326","-24.0"
"1529863804327","-23.0"
"1529863804327","-22.0"
"1529863804327","-21.0"
"1529863804347","-20.0"
"1529863804368","-19.0"
"1529863804369","-18.0"
"1529863804410","-17.0"
"1529863804410","-16.0"
"1529863804431","-15.0"
"1529863804452","-14.0"
"1529863804474","-13.0"
"1529863804474","-12.0"
"1529863804495","-11.0"
"1529863804496","-10.0"
"1529863804496","-9.0"
"1529863804517","-8.0"
"1529863804517","-7.0"
"1529863804538","-6.0"
"1529863804538","-5.0"
"1529863804559","-4.0"
"1529863804560","-3.0"
"1529863804560","-2.0"
"1529863804560","-1.0"
"1529863804581","0.0"
"1529863804602","1.0"
"1529863804602","2.0"
"1529863804602","3.0"
"1529863804674","4.0"
"1529863804695","5.0"
"1529863804715","6.0"
"1529863804799","7.0"
"1529863804820","8.0"
"1529863804841","9.0"
"1529863804862","10.0"
"1529863804862","11.0"
"1529863804883","12.0"
"1529863804883","13.0"
"1529863804924","14.0"
"1529863804988","15.0"
"1529863804989","16.0"
"1529863805009","17.0"
"1529863805030","18.0"
"1529863805051","17.0"
"1529863805051","16.0"
"1529863805072","15.0"
"1529863805072","14.0"
"1529863805093","13.0"
"1529863805093","12.0"
"1529863805093","11.0"
"1529863805093","10.0"
"1529863805114","9.0"
"1529863805114","8.0"
"1529863805114","7.0"
"1529863805114","6.0"
"1529863805114","5.0"
"1529863805135","4.0"
"1529863805135","3.0"
"1529863805135","2.0"
"1529863805136","1.0"
"1529863805136","0.0"
"1529863805157","-1.0"
"1529863805157","-2.0"
"1529863805158","-3.0"
"1529863805178","-4.0"
"1529863805178","-5.0"
"1529863805199","-6.0"
"1529863805199","-7.0"
"1529863805220","-8.0"
"1529863805262","-7.0"
"1529863805283","-6.0"
"1529863805283","-5.0"
"1529863805283","-4.0"
"1529863805304","-3.0"
"1529863805304","-2.0"
"1529863805304","-1.0"
"1529863805325","0.0"
"1529863805325","1.0"
"1529863805345","2.0"
"1529863805346","3.0"
"1529863805348","4.0"
"1529863805369","5.0"
"1529863805369","6.0"
"1529863805390","7.0"
"1529863805410","8.0"
"1529863805452","7.0"
"1529863805472","6.0"
"1529863805493","5.0"
"1529863805493","4.0"
"1529863805514","3.0"
"1529863805514","2.0"
"1529863805535","1.0"
"1529863805556","0.0"
"1529863805618","-1.0"
"1529863805619","-2.0"
"1529863805661","-3.0"
"1529863805662","-4.0"
"1529863805662","-5.0"
"1529863805682","-6.0"
"1529863805683","-7.0"
"1529863805683","-8.0"
"1529863805705","-9.0"
"1529863805725","-10.0"
"1529863805726","-11.0"
"1529863805726","-12.0"
"1529863805726","-13.0"
"1529863805747","-14.0"
"1529863805770","-15.0"
"1529863805771","-16.0"
"1529863805812","-17.0"
"1529863805833","-16.0"
"1529863805874","-15.0"
"1529863805875","-14.0"
"1529863805896","-13.0"
"1529863805917","-12.0"
"1529863805918","-11.0"
"1529863805940","-10.0"
"1529863805940","-9.0"
"1529863805940","-8.0"
"1529863805940","-7.0"
"1529863805978","-6.0"
"1529863805999","-5.0"
"1529863805999","-4.0"
"1529863805999","-3.0"
"1529863805999","-2.0"
"1529863806020","-1.0"
"1529863806041","0.0"
"1529863806105","-1.0"
"1529863806125","-2.0"
"1529863806126","-3.0"
"1529863806146","-4.0"
"1529863806168","-5.0"
"1529863806189","-6.0"
"1529863806189","-7.0"
"1529863806210","-8.0"
"1529863806210","-9.0"
"1529863806210","-10.0"
"1529863806231","-11.0"
"1529863806231","-12.0"
"1529863806231","-13.0"
"1529863806251","-14.0"
"1529863806252","-15.0"
"1529863806252","-16.0"
"1529863806272","-17.0"
"1529863806272","-18.0"
"1529863806293","-19.0"
"1529863806295","-20.0"
"1529863806378","-21.0"
"1529863806420","-20.0"
"1529863806482","-19.0"
"1529863806523","-18.0"
"1529863806607","-17.0"
"1529863806607","-16.0"
"1529863806631","-15.0"
"1529863806672","-14.0"
"1529863806692","-13.0"
"1529863806693","-12.0"
"1529863806693","-11.0"
"1529863806693","-10.0"
"1529863806693","-9.0"
"1529863806714","-8.0"
"1529863806714","-7.0"
"1529863806734","-6.0"
"1529863806735","-5.0"
"1529863806735","-4.0"
"1529863806735","-3.0"
"1529863806735","-2.0"
"1529863806735","-1.0"
"1529863806735","0.0"
"1529863806756","1.0"
"1529863806756","2.0"
"1529863806756","3.0"
"1529863806756","4.0"
"1529863806756","5.0"
"1529863806777","6.0"
"1529863806777","7.0"
"1529863806779","8.0"
"1529863806779","9.0"
"1529863806780","10.0"
"1529863806780","11.0"
"1529863806801","12.0"
"1529863806801","13.0"
"1529863806801","14.0"
"1529863806822","15.0"
"1529863806843","14.0"
"1529863806864","13.0"
"1529863806906","12.0"
"1529863806906","11.0"
"1529863806906","10.0"
"1529863806927","9.0"
"1529863806927","8.0"
"1529863806948","7.0"
"1529863806949","6.0"
"1529863806970","5.0"
"1529863806971","4.0"
"1529863806991","3.0"
"1529863806991","2.0"
"1529863806992","1.0"
"1529863807018","0.0"
"1529863807059","-1.0"
"1529863807059","-2.0"
"1529863807147","-3.0"
"1529863807190","-2.0"
"1529863807315","-3.0"
"1529863807377","-2.0"
"1529863807397","-1.0"
"1529863807397","0.0"
"1529863807418","1.0"
"1529863807439","2.0"
"1529863807439","3.0"
"1529863807439","4.0"
"1529863807439","5.0"
"1529863807460","6.0"
"1529863807481","7.0"
"1529863807481","8.0"
"1529863807503","9.0"
"1529863807503","10.0"
"1529863807504","11.0"
"1529863807524","12.0"
"1529863807525","13.0"
"1529863807545","14.0"
"1529863807631","13.0"
"1529863807631","12.0"
"1529863807703","11.0"
"1529863807724","10.0"
"1529863807724","9.0"
"1529863807745","8.0"
"1529863807745","7.0"
"1529863807745","6.0"
"1529863807745","5.0"
"1529863807746","4.0"
"1529863807766","3.0"
"1529863807767","2.0"
"1529863807767","1.0"
"1529863807787","0.0"
"1529863807808","-1.0"
"1529863807829","-2.0"
"1529863807830","-3.0"
"1529863807871","-4.0"
"1529863807871","-5.0"
"1529863807913","-6.0"
"1529863807997","-7.0"
"1529863808018","-6.0"
"1529863808143","-5.0"
"1529863808164","-4.0"
"1529863808164","-3.0"
"1529863808185","-2.0"
"1529863808205","-1.0"
"1529863808205","0.0"
"1529863808226","1.0"
"1529863808226","2.0"
"1529863808247","3.0"
"1529863808247","4.0"
"1529863808268","5.0"
"1529863808268","6.0"
"1529863808289","7.0"
"1529863808352","6.0"
"1529863808372","5.0"
"1529863808393","4.0"
"1529863808414","3.0"
"1529863808436","2.0"
"1529863808436","1.0"
"1529863808457","0.0"
"1529863808500","-1.0"
"1529863808501","-2.0"
"1529863808521","-3.0"
"1529863808542","-4.0"
"1529863808564","-5.0"
"1529863808585","-6.0"
"1529863808752","-7.0"
"1529863808752","-6.0"
"1529863808773","-7.0"
"1529863808793","-8.0"
"1529863808814","-9.0"
"1529863808814","-10.0"
"1529863808856","-9.0"
"1529863808856","-8.0"
"1529863808877","-7.0"
"1529863808877","-6.0"
"1529863808878","-5.0"
"1529863808898","-4.0"
"1529863808899","-3.0"
"1529863808919","-2.0"
"1529863808920","-1.0"
"1529863808920","0.0"
"1529863808940","1.0"
"1529863808940","2.0"
"1529863808941","3.0"
"1529863808961","4.0"
"1529863808982","5.0"
"1529863808982","6.0"
"1529863808982","7.0"
"1529863809003","8.0"
"1529863809003","9.0"
"1529863809023","10.0"
"1529863809024","11.0"
"1529863809086","10.0"
"1529863809107","9.0"
"1529863809148","8.0"
"1529863809148","7.0"
"1529863809149","6.0"
"1529863809169","5.0"
"1529863809190","4.0"
"1529863809190","3.0"
"1529863809211","2.0"
"1529863809234","1.0"
"1529863809234","0.0"
"1529863809275","-1.0"
"1529863809296","-2.0"
"1529863809316","-3.0"
"1529863809357","-4.0"
"1529863809399","-5.0"
"1529863809463","-6.0"
"1529863809484","-7.0"
"1529863809546","-8.0"
"1529863809634","-9.0"
"1529863809712","-8.0"
"1529863809732","-7.0"
"1529863809733","-6.0"
"1529863809733","-5.0"
"1529863809733","-4.0"
"1529863809733","-3.0"
"1529863809733","-2.0"
"1529863809733","-1.0"
"1529863809774","0.0"
"1529863809774","1.0"
"1529863809774","2.0"
"1529863809795","3.0"
"1529863809795","4.0"
"1529863809796","5.0"
"1529863809796","6.0"
"1529863809796","7.0"
"1529863809796","8.0"
"1529863809796","9.0"
"1529863809796","10.0"
"1529863809796","11.0"
"1529863809817","12.0"
"1529863809817","13.0"
"1529863809838","12.0"
"1529863809859","11.0"
"1529863809880","10.0"
"1529863809901","9.0"
"1529863809984","8.0"
"1529863810041","7.0"
"1529863810063","6.0"
"1529863810084","5.0"
"1529863810105","4.0"
"1529863810125","3.0"
"1529863810125","2.0"
"1529863810125","1.0"
"1529863810146","0.0"
"1529863810166","-1.0"
"1529863810187","-2.0"
"1529863810187","-3.0"
"1529863810187","-4.0"
"1529863810207","-5.0"
"1529863810228","-6.0"
"1529863810269","-7.0"
"1529863810311","-8.0"
"1529863810332","-7.0"
"1529863810352","-6.0"
"1529863810353","-5.0"
"1529863810374","-4.0"
"1529863810374","-3.0"
"1529863810374","-2.0"
"1529863810395","-1.0"
"1529863810395","0.0"
"1529863810416","1.0"
"1529863810417","2.0"
"1529863810438","3.0"
"1529863810438","4.0"
"1529863810438","5.0"
"1529863810459","6.0"
"1529863810459","7.0"
"1529863810459","8.0"
"1529863810480","9.0"
"1529863810501","10.0"
"1529863810522","11.0"
"1529863810563","10.0"
"1529863810584","9.0"
"1529863810664","8.0"
"1529863810710","7.0"
"1529863810711","6.0"
"1529863810711","5.0"
"1529863810731","4.0"
"1529863810732","3.0"
"1529863810732","2.0"
"1529863810752","1.0"
"1529863810753","0.0"
"1529863810754","-1.0"
"1529863810754","-2.0"
"1529863810754","-3.0"
"1529863810754","-4.0"
"1529863810795","-5.0"
"1529863810815","-6.0"
"1529863810985","-5.0"
"1529863811027","-6.0"
"1529863811048","-5.0"
"1529863811068","-4.0"
"1529863811089","-3.0"
"1529863811089","-2.0"
"1529863811110","-1.0"
"1529863811110","0.0"
"1529863811130","1.0"
