"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1529861980845","32.796818","31.830538","0.097931"
"1529861980910","32.819866","31.8402","0.09473792"
"1529861980978","32.796818","31.849997","0.09600438"
"1529861981064","32.819866","31.859465","0.092830576"
"1529861982071","32.842922","31.869068","0.09411611"
"1529861982114","32.819866","31.878807","0.09543418"
"1529861982392","32.842922","31.888218","0.09226574"
"1529861982522","32.819866","31.897764","0.093557686"
"1529861983003","32.842922","31.906984","0.090407684"
"1529861983067","32.819866","31.916344","0.09171813"
"1529861983199","32.842922","31.925379","0.08858645"
"1529861983392","32.865986","31.934555","0.08991503"
"1529861983520","32.842922","31.943869","0.09127596"
"1529861983649","32.865986","31.95286","0.08814833"
"1529861983733","32.842922","31.96199","0.08948218"
"1529861983800","32.865986","31.9708","0.08637205"
