"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1528653701487","94.24084","88.14608","1.0063608"
"1528653702162","95.74468","88.20703","0.60281223"
"1528653702774","89.55224","88.28241","0.7375295"
"1528653704195","87.80488","88.295105","0.14413172"
"1528653704821","88.23529","88.2902","0.049931433"
"1528653705454","93.75","88.28965","0.0073214285"
"1528653706229","89.55224","88.34425","0.53248686"
"1528653707398","95.74468","88.35633","0.12927718"
"1528653708024","95.2381","88.430214","0.7206186"
"1528653708713","86.95652","88.49829","0.6677958"
"1528653710034","90.45226","88.48287","0.1645146"
"1528653710722","90.0","88.50256","0.19275606"
"1528653711390","86.95652","88.51754","0.14729457"
"1528653712122","85.71429","88.50193","0.15293965"
"1528653712674","102.85714","88.47405","0.27227715"
"1528653713382","84.90566","88.61788","1.4028846"
"1528653714058","89.55224","88.58076","0.3882429"
"1528653714754","86.53846","88.59047","0.102384515"
"1528653715435","86.95652","88.56995","0.2003708"
"1528653716793","89.330025","88.55381","0.1586098"
"1528653717471","86.53846","88.56157","0.07733963"
"1528653718191","89.10891","88.541336","0.19744237"
"1528653718867","84.50704","88.54701","0.058765177"
"1528653719547","86.53846","88.506615","0.39401677"
"1528653720221","95.74468","88.48693","0.19593437"
"1528653720832","92.78351","88.55951","0.7080377"
"1528653721547","82.94931","88.601746","0.41796017"
"1528653722179","95.2381","88.54522","0.55280036"
"1528653722845","91.37056","88.612144","0.65501815"
"1528653723546","84.90566","88.63973","0.2768569"
"1528653724281","86.53846","88.602394","0.3651929"
"1528653724958","84.90566","88.58176","0.20455866"
"1528653725586","94.73684","88.545","0.35907137"
"1528653726248","91.37056","88.60692","0.60488695"
"1528653726906","90.0","88.63455","0.27621174"
"1528653727540","94.24084","88.64821","0.13599114"
"1528653728214","92.30769","88.70413","0.5455558"
"1528653728831","92.78351","88.740166","0.35562444"
"1528653729521","89.55224","88.7806","0.39590183"
"1528653730205","90.45226","88.788315","0.08502851"
"1528653730837","89.55224","88.804955","0.16248868"
"1528653731527","89.10891","88.81242","0.07466407"
"1528653732249","84.90566","88.81539","0.029861137"
"1528653732913","86.53846","88.77629","0.38128313"
"1528653733604","87.80488","88.753914","0.22153632"
"1528653734318","83.333336","88.74442","0.09516323"
"1528653735012","87.80488","88.690315","0.5277684"
"1528653735693","90.45226","88.68146","0.101198256"
"1528653737001","90.0","88.699165","0.17298296"
"1528653738959","92.78351","88.71217","0.12802973"
"1528653739643","90.0","88.752884","0.39723802"
"1528653740323","87.37864","88.76536","0.12794001"
"1528653740963","91.83673","88.75149","0.1358346"
"1528653742329","87.80488","88.78234","0.30117536"
"1528653742927","97.82609","88.77257","0.09996584"
"1528653743551","95.74468","88.863106","0.882944"
"1528653744223","93.26425","88.93192","0.67686594"
"1528653744866","89.10891","88.97524","0.42787123"
"1528653745487","100.0","88.97658","0.04472867"
"1528653746227","79.29515","89.086815","1.074999"
"1528653746975","81.08108","88.9889","0.9609028"
"1528653748269","93.50649","88.90982","0.77712417"
"1528653748965","84.50704","88.95579","0.45494792"
"1528653749598","94.24084","88.9113","0.43621495"
"1528653750293","85.71429","88.9646","0.5215566"
"1528653751003","86.124405","88.9321","0.3212289"
"1528653751624","96.77419","88.90402","0.27568066"
"1528653752336","86.53846","88.98273","0.7679836"
"1528653753602","93.26425","88.95828","0.25042814"
"1528653754394","77.586205","89.00134","0.42065865"
"1528653755012","93.75","88.88719","1.1139842"
"1528653755705","87.80488","88.93582","0.48712334"
"1528653757018","91.139244","88.924515","0.12056709"
"1528653757779","80.35714","88.94666","0.21631375"
"1528653758386","96.25668","88.86077","0.83791894"
"1528653759118","88.23529","88.93473","0.7260909"
"1528653759777","84.50704","88.927734","0.09962156"
"1528653760462","86.53846","88.88353","0.43121558"
"1528653761196","89.55224","88.86008","0.232718"
"1528653761822","87.80488","88.867","0.07139801"
"1528653762480","90.0","88.85638","0.103822336"
"1528653763199","87.80488","88.86781","0.11200688"
"1528653763851","92.78351","88.857185","0.1042596"
"1528653764508","88.66995","88.89645","0.38303214"
"1528653765253","89.10891","88.89418","0.04421521"
"1528653765839","91.37056","88.896324","0.02140217"
"1528653766519","87.80488","88.92107","0.24129379"
"1528653767182","93.26425","88.909904","0.11149163"
"1528653767871","83.333336","88.953445","0.42477694"
"1528653768515","95.2381","88.89725","0.5497098"
"1528653769223","89.55224","88.960655","0.62079036"
"1528653769796","99.44752","88.96657","0.084746845"
"1528653770443","91.37056","89.07138","1.0221236"
"1528653771176","90.0","89.094376","0.24641164"
"1528653771810","85.30806","89.10343","0.091688536"
"1528653772430","96.77419","89.065475","0.37023312"
"1528653773163","85.71429","89.14256","0.7526554"
"1528653773759","95.74468","89.10828","0.34268826"
"1528653774423","89.55224","89.17464","0.6480808"
"1528653777153","88.66995","89.17841","0.074538805"
"1528653777783","90.45226","89.17333","0.05014193"
"1528653778510","82.19178","89.18612","0.12482067"
"1528653779787","94.24084","89.11617","0.6821929"
"1528653780473","87.80488","89.16742","0.5043854"
"1528653781828","88.23529","89.15379","0.14212437"
