"System Time Index","EDA Data","EDA Data Average","EDA Data Standard Deviation","EDA Data Derivation","EDA Data Derivation Average","EDA Data Derivation Standard Deviation","EDA Data Second Derviation","EDA Data Second Derivation Average","EDA Data Second Derivation Standard Deviation"
"1528653330756","0.9188732","0.84426886","0.006813746","4.885135E-5","-6.0591005E-6","4.7591097E-6","4.9011366E-8","-2.5695844E-8","6.92927E-9"
"1528653330844","0.9211785","0.8450149","0.0073071537","5.708507E-5","-5.509996E-6","5.3759036E-6","5.3428494E-8","-2.4948772E-8","7.31823E-9"
"1528653330909","0.9188732","0.84577656","0.0074632345","6.231826E-5","-4.884045E-6","6.1278174E-6","5.5556658E-8","-2.4164999E-8","7.678206E-9"
"1528653330975","0.9200255","0.84650755","0.007167251","1.0127283E-4","-4.2120223E-6","6.582069E-6","1.16287964E-7","-2.3367782E-8","7.8121785E-9"
"1528653331041","0.9223322","0.8472427","0.007205117","1.01349324E-4","-3.1571738E-6","1.0307785E-5","1.10579975E-7","-2.1971225E-8","1.3641437E-8"
"1528653331105","0.92579746","0.8479936","0.007357995","9.162119E-5","-2.1121089E-6","1.0243335E-5","9.4202285E-8","-2.0645713E-8","1.2998005E-8"
"1528653331170","0.9281111","0.84877163","0.007622928","8.5364205E-5","-1.1747759E-6","9.197966E-6","8.3802085E-8","-1.9497232E-8","1.1275001E-8"
"1528653331235","0.9292689","0.849565","0.007774542","8.376014E-5","-3.0938608E-7","8.489147E-6","7.953556E-8","-1.846424E-8","1.0136519E-8"
"1528653331301","0.9304274","0.85036206","0.007811405","8.3923645E-5","5.313092E-7","8.242187E-6","7.755828E-8","-1.7484242E-8","9.610422E-9"
"1528653331368","0.9327465","0.85116273","0.0078468425","8.518417E-5","1.3652325E-6","8.1739745E-6","7.682442E-8","-1.6533816E-8","9.318117E-9"
"1528653331434","0.9339071","0.85197854","0.007994553","8.9126734E-5","2.203422E-6","8.2146835E-6","7.946648E-8","-1.5600234E-8","9.151737E-9"
"1528653331500","0.93506837","0.8527978","0.008029467","9.1510265E-5","3.072655E-6","8.516361E-6","7.972682E-8","-1.4649567E-8","9.315846E-9"
"1528653331566","0.9385564","0.8536205","0.008062998","9.2114744E-5","3.9570314E-6","8.666269E-6","7.759664E-8","-1.3705803E-8","9.250492E-9"
"1528653331660","0.93972045","0.8544699","0.0083219865","9.2216505E-5","4.8386087E-6","8.640597E-6","7.4652725E-8","-1.2792778E-8","8.951622E-9"
"1528653331762","0.94205064","0.8553224","0.008355072","8.891197E-5","5.7123875E-6","8.564678E-6","6.6535854E-8","-1.1918323E-8","8.574428E-9"
"1528653331830","0.94555116","0.8561897","0.008498791","8.135095E-5","6.5443833E-6","8.158596E-6","5.4204104E-8","-1.1133781E-8","7.698649E-9"
"1528653331894","0.94671935","0.8570833","0.008755758","7.305958E-5","7.292449E-6","7.3405204E-6","4.3390664E-8","-1.0480402E-8","6.4180083E-9"
"1528653331980","0.94905794","0.85797966","0.008784936","6.325224E-5","7.950121E-6","6.455397E-6","3.2008664E-8","-9.941692E-9","5.2924958E-9"
"1528653332044","0.9502283","0.8588904","0.008925179","5.342985E-5","8.5031415E-6","5.43149E-6","2.1169345E-8","-9.522188E-9","4.1250376E-9"
"1528653332109","0.95257103","0.8598038","0.008951755","4.4102224E-5","8.952408E-6","4.4147346E-6","1.2383349E-8","-9.215273E-9","3.0212914E-9"
"1528653332174","0.9560904","0.8607315","0.009090723","3.7511418E-5","9.303906E-6","3.4560776E-6","6.8191994E-9","-8.999287E-9","2.1278286E-9"
"1528653332242","0.95726496","0.8616851","0.009343605","3.3765104E-5","9.585981E-6","2.7723866E-6","4.2190202E-9","-8.841102E-9","1.5572048E-9"
"1528653332306","0.9596161","0.8626409","0.009367539","3.2748274E-5","9.827772E-6","2.3741597E-6","3.5549876E-9","-8.710501E-9","1.2830909E-9"
"1528653332370","0.9607928","0.8636107","0.009503178","3.257461E-5","1.0056978E-5","2.2477514E-6","3.501222E-9","-8.587846E-9","1.202977E-9"
"1528653332435","0.96197015","0.8645825","0.009524603","3.232164E-5","1.0282154E-5","2.207365E-6","3.7104315E-9","-8.466955E-9","1.1850322E-9"
