"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1528653392352","33.490803","33.32677","0.013921064"
"1528653392416","33.467587","33.32841","0.01605665"
"1528653392844","33.490803","33.329803","0.013666797"
"1528653393837","33.467587","33.331413","0.015759835"
"1528653393881","33.490803","33.332775","0.013372621"
"1528653394730","33.514023","33.334354","0.015468663"
"1528653394774","33.490803","33.33615","0.017589182"
"1528653394932","33.514023","33.337696","0.015183806"
"1528653395082","33.490803","33.33946","0.017262153"
"1528653395147","33.514023","33.340973","0.014859412"
"1528653395210","33.490803","33.342705","0.016940767"
"1528653395276","33.514023","33.344185","0.01454143"
"1528653395488","33.53725","33.345882","0.016626175"
"1528653395531","33.514023","33.347797","0.01873576"
"1528653395617","33.53725","33.34946","0.016317913"
"1528653395783","33.514023","33.351337","0.018385693"
"1528653395806","33.53725","33.352962","0.015971227"
"1528653395871","33.514023","33.354805","0.018042399"
"1528653396019","33.53725","33.356396","0.015631339"
"1528653396273","33.514023","33.358204","0.0177059"
"1528653396420","33.53725","33.35976","0.015298247"
"1528653396557","33.490803","33.361534","0.017376201"
"1528653396601","33.53725","33.362827","0.012725257"
"1528653397082","33.514023","33.36457","0.017057152"
"1528653397145","33.53725","33.366066","0.014673781"
"1528653397707","33.514023","33.36778","0.01675797"
"1528653397875","33.53725","33.36924","0.01435979"
"1528653398716","33.560482","33.37092","0.016447157"
"1528653398791","33.53725","33.372814","0.018559009"
"1528653399075","33.58372","33.37446","0.016142683"
"1528653399141","33.53725","33.376553","0.02047063"
"1528653399227","33.560482","33.37816","0.015804289"
"1528653399356","33.53725","33.379982","0.017850034"
"1528653399420","33.58372","33.381554","0.015440253"
"1528653399485","33.560482","33.383575","0.019775474"
"1528653399614","33.58372","33.385345","0.017364582"
"1528653399959","33.53725","33.38733","0.019423133"
"1528653400007","33.560482","33.38883","0.014748604"
"1528653400083","33.53725","33.390545","0.016804293"
"1528653400150","33.560482","33.392014","0.01440474"
"1528653400216","33.58372","33.3937","0.01649172"
"1528653400722","33.560482","33.3956","0.018603945"
"1528653400828","33.58372","33.397247","0.0161865"
"1528653401213","33.560482","33.399113","0.018256525"
"1528653401280","33.58372","33.400726","0.015842084"
"1528653401797","33.606968","33.402557","0.017915495"
"1528653401824","33.58372","33.404602","0.020014144"
"1528653401890","33.606968","33.406395","0.017581584"
"1528653401954","33.58372","33.4084","0.019638399"
"1528653402896","33.606968","33.410156","0.017209215"
"1528653402958","33.58372","33.412125","0.019269794"
"1528653403020","33.606968","33.41384","0.016844396"
"1528653403207","33.63022","33.41577","0.018908745"
"1528653403353","33.606968","33.417915","0.02099797"
"1528653403416","33.63022","33.419807","0.018555205"
"1528653403750","33.606968","33.421913","0.020602588"
"1528653403772","33.63022","33.423763","0.01816357"
"1528653403816","33.606968","33.425827","0.020215096"
"1528653403942","33.63022","33.42764","0.017779864"
"1528653404026","33.606968","33.429665","0.019835161"
"1528653404153","33.63022","33.43144","0.017403714"
"1528653404217","33.606968","33.433426","0.01946278"
"1528653404280","33.63022","33.43516","0.017035117"
"1528653404489","33.606968","33.43711","0.019097952"
"1528653404553","33.63022","33.43881","0.016674073"
"1528653404638","33.606968","33.440723","0.018740304"
"1528653404750","33.63022","33.442387","0.016319832"
"1528653404816","33.606968","33.444263","0.018389829"
"1528653405025","33.63022","33.445892","0.015972767"
"1528653405769","33.606968","33.447735","0.018046154"
"1528653405813","33.63022","33.449326","0.015632873"
"1528653405963","33.606968","33.451134","0.017709656"
"1528653406027","33.63022","33.452694","0.015299411"
"1528653406153","33.606968","33.454468","0.01737958"
"1528653406218","33.63022","33.455994","0.014972742"
"1528653406627","33.653477","33.457737","0.017055927"
"1528653406671","33.63022","33.459694","0.019164382"
"1528653407009","33.653477","33.4614","0.016739413"
"1528653407095","33.63022","33.46332","0.018805634"
"1528653407485","33.653477","33.464993","0.016383667"
"1528653407550","33.63022","33.466877","0.018453648"
