"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1528653769722","32.497658","31.406586","0.11025764"
"1528653769725","32.520638","31.417496","0.10696977"
"1528653769979","32.54362","31.428528","0.108107425"
"1528653770174","32.520638","31.439678","0.10927858"
"1528653770324","32.54362","31.450487","0.10597874"
"1528653770387","32.566612","31.461418","0.10712656"
"1528653770597","32.520638","31.47247","0.10830828"
"1528653770710","32.566612","31.48295","0.102788314"
"1528653770846","32.54362","31.493788","0.10617596"
"1528653770912","32.520638","31.504286","0.10292753"
"1528653770995","32.566612","31.51445","0.099646255"
"1528653771058","32.54362","31.524971","0.1030883"
"1528653771184","32.566612","31.535158","0.09987085"
"1528653771249","32.54362","31.545473","0.101080626"
"1528653771533","32.566612","31.555454","0.09786157"
"1528653771603","32.520638","31.565565","0.09909132"
"1528653771667","32.566612","31.575115","0.09366314"
"1528653771861","32.54362","31.58503","0.097142175"
"1528653771926","32.566612","31.594616","0.09398395"
"1528653771991","32.54362","31.604336","0.09525264"
"1528653772057","32.589607","31.61373","0.09209175"
"1528653772121","32.566612","31.623487","0.09561097"
"1528653772190","32.589607","31.63292","0.0924679"
"1528653772401","32.566612","31.642487","0.093752064"
"1528653772466","32.589607","31.651728","0.09060591"
"1528653772532","32.566612","31.661106","0.091908544"
"1528653772595","32.589607","31.67016","0.088780895"
"1528653772733","32.566612","31.679356","0.09010167"
"1528653772863","32.589607","31.688229","0.08699196"
"1528653772926","32.566612","31.697243","0.088330664"
"1528653772990","32.589607","31.705936","0.08523871"
"1528653773053","32.61261","31.714773","0.086594984"
"1528653773116","32.589607","31.723751","0.08798311"
"1528653773390","32.61261","31.73241","0.084894255"
"1528653773455","32.589607","31.741213","0.08625467"
"1528653773653","32.61261","31.749697","0.08318275"
"1528653773675","32.589607","31.758326","0.08456034"
"1528653773850","32.61261","31.766638","0.08150542"
"1528653773914","32.589607","31.775097","0.08289982"
"1528653774260","32.61261","31.783241","0.079861514"
"1528653774389","32.589607","31.791534","0.08127234"
"1528653774452","32.61261","31.799515","0.078250274"
"1528653774601","32.635616","31.807646","0.07967716"
"1528653774685","32.589607","31.815926","0.08113479"
"1528653774791","32.61261","31.823662","0.0758835"
"1528653774920","32.635616","31.83155","0.077310584"
"1528653774983","32.61261","31.839592","0.07879159"
"1528653775131","32.635616","31.847322","0.07579433"
"1528653775196","32.61261","31.855206","0.07724614"
"1528653775615","32.635616","31.86278","0.07426393"
"1528653775723","32.658627","31.870508","0.07573103"
"1528653775745","32.635616","31.87839","0.0772285"
"1528653775983","32.658627","31.885962","0.074246556"
"1528653776140","32.635616","31.893688","0.075714216"
"1528653776331","32.61261","31.901108","0.07274693"
"1528653776462","32.658627","31.908222","0.06976515"
"1528653776526","32.635616","31.915726","0.07351033"
"1528653776590","32.658627","31.922924","0.07058668"
"1528653776674","32.635616","31.93028","0.07209121"
"1528653776758","32.658627","31.937334","0.069160186"
"1528653776801","32.61261","31.944548","0.07067864"
