"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1528653937373","107.14286","97.376854","1.0254095"
"1528653938066","90.45226","97.47452","0.9578724"
"1528653938672","108.43374","97.4043","0.6914682"
"1528653939175","104.04624","97.514595","1.077797"
"1528653939799","98.36066","97.57991","0.6460123"
"1528653940374","103.44827","97.587715","0.09985119"
"1528653940986","98.36066","97.646324","0.571601"
"1528653941569","101.694916","97.653465","0.090110675"
"1528653942182","97.82609","97.69388","0.39422023"
"1528653942783","100.55866","97.6952","0.04147685"
"1528653943387","98.9011","97.72383","0.27927232"
"1528653944574","102.5641","97.7356","0.118153736"
"1528653945241","86.95652","97.78389","0.4710171"
"1528653945830","104.65116","97.67561","1.056921"
"1528653946384","105.882355","97.74537","0.6884084"
"1528653947013","96.77419","97.82674","0.7964892"
"1528653947607","102.27273","97.81621","0.1299208"
"1528653948190","101.1236","97.86077","0.43478847"
"1528653949377","102.27273","97.8934","0.32114312"
"1528653949952","102.85714","97.937195","0.42827207"
"1528653950566","100.0","97.9864","0.4816941"
"1528653951138","101.1236","98.00653","0.20218603"
"1528653951754","100.55866","98.037704","0.3046436"
"1528653952363","97.82609","98.06291","0.24772117"
"1528653952955","101.694916","98.06055","0.03386799"
"1528653953550","97.297295","98.09689","0.3544349"
"1528653954187","96.77419","98.0889","0.085653245"
"1528653954789","98.9011","98.07575","0.12849429"
"1528653955381","102.27273","98.08401","0.08150595"
"1528653956014","94.73684","98.12589","0.40856016"
"1528653956686","98.9011","98.092","0.33301196"
"1528653957251","98.36066","98.1001","0.085641444"
"1528653957865","95.74468","98.10271","0.02681349"
"1528653958463","99.44752","98.079124","0.22996695"
"1528653959142","89.10891","98.09281","0.13541065"
"1528653959695","111.80124","98.002975","0.87620354"
"1528653960348","90.0","98.14096","1.3484385"
"1528653960947","99.44752","98.05955","0.80526596"
"1528653961577","95.74468","98.073425","0.15749612"
"1528653962201","96.25668","98.05014","0.22764176"
"1528653962755","107.14286","98.0322","0.17637068"
"1528653963419","90.0","98.123314","0.88863426"
"1528653963994","103.44827","98.04208","0.79714406"
"1528653964688","97.297295","98.096146","0.53319705"
"1528653965851","98.9011","98.08816","0.09440268"
"1528653966474","97.297295","98.09629","0.07983686"
"1528653967068","97.82609","98.0883","0.07832521"
"1528653967717","95.74468","98.08568","0.026743302"
"1528653968319","99.44752","98.06227","0.22830686"
"1528653968956","92.78351","98.076126","0.13700289"
"1528653969559","99.44752","98.0232","0.5163112"
"1528653970176","97.297295","98.037445","0.14818321"
"1528653970804","94.24084","98.030045","0.07368403"
"1528653971396","102.27273","97.99215","0.3695918"
