"System Time Index";"Temperature Data";"Temperature Data Average";"Temperature Data Standard Deviation"
"1530209891274";"32.31402";"32.3528";"0.006091395"
"1530209891338";"32.29109";"32.35241";"0.0038304138"
"1530209891489";"32.31402";"32.351795";"0.005992132"
"1530209891554";"32.29109";"32.351418";"0.0037323849"
"1530209891683";"32.26816";"32.350815";"0.005895133"
"1530209891747";"32.31402";"32.349987";"0.008081625"
"1530209891878";"32.29109";"32.34963";"0.0035996325"
"1530209891942";"32.31402";"32.349045";"0.0057202894"
"1530209892006";"32.29109";"32.348694";"0.0034632448"
"1530209892135";"32.31402";"32.348118";"0.0056283073"
"1530209892745";"32.29109";"32.34778";"0.0033727863"
"1530209893003";"32.31402";"32.34721";"0.0055384897"
"1530209893233";"32.29109";"32.346878";"0.0032838564"
"1530209893279";"32.31402";"32.34632";"0.0054505593"
"1530209893343";"32.29109";"32.345997";"0.0031968215"
"1530209893408";"32.31402";"32.345448";"0.005364143"
"1530209893495";"32.29109";"32.345135";"0.003111675"
"1530209893539";"32.31402";"32.344593";"0.0052796155"
"1530209893693";"32.29109";"32.344288";"0.0030280536"
"1530209893738";"32.31402";"32.343758";"0.005196975"
"1530209894132";"32.29109";"32.34346";"0.0029463277"
"1530209894242";"32.31402";"32.342937";"0.0051158485"
"1530209894682";"32.29109";"32.342648";"0.0028661208"
"1530209894744";"32.31402";"32.342133";"0.0050362335"
"1530209895202";"32.29109";"32.34185";"0.0027874336"
"1530209895289";"32.31402";"32.341343";"0.0049581304"
"1530209896405";"32.29109";"32.34107";"0.002710266"
"1530209896469";"32.31402";"32.34057";"0.0048815385"
"1530209896749";"32.29109";"32.3403";"0.002634619"
"1530209896815";"32.336956";"32.33981";"0.0048064585"
"1530209896880";"32.31402";"32.339783";"5.554719E-4"
"1530209896944";"32.29109";"32.339523";"0.0025129588"
"1530209897010";"32.336956";"32.33904";"0.0047300085"
"1530209897073";"32.31402";"32.33902";"5.148354E-4"
"1530209898084";"32.336956";"32.338768";"0.0024384875"
"1530209898149";"32.31402";"32.33875";"3.010858E-4"
