"System Time Index";"BVP Data"
"1530208987290";"97.0"
"1530208987290";"98.0"
"1530208987290";"99.0"
"1530208987293";"100.0"
"1530208987315";"101.0"
"1530208987315";"102.0"
"1530208987315";"103.0"
"1530208987315";"104.0"
"1530208987315";"105.0"
"1530208987336";"106.0"
"1530208987336";"107.0"
"1530208987336";"108.0"
"1530208987357";"109.0"
"1530208987379";"110.0"
"1530208987379";"111.0"
"1530208987379";"112.0"
"1530208987439";"113.0"
"1530208987439";"114.0"
"1530208987460";"115.0"
"1530208987462";"113.0"
"1530208987462";"108.0"
"1530208987462";"103.0"
"1530208987462";"98.0"
"1530208987462";"93.0"
"1530208987462";"88.0"
"1530208987462";"83.0"
"1530208987463";"79.0"
"1530208987483";"74.0"
"1530208987483";"69.0"
"1530208987484";"65.0"
"1530208987484";"60.0"
"1530208987484";"56.0"
"1530208987484";"51.0"
"1530208987484";"47.0"
"1530208987484";"43.0"
"1530208987484";"38.0"
"1530208987484";"34.0"
"1530208987484";"30.0"
"1530208987485";"26.0"
"1530208987485";"22.0"
"1530208987506";"18.0"
"1530208987506";"14.0"
"1530208987506";"10.0"
"1530208987507";"6.0"
"1530208987507";"2.0"
"1530208987507";"0.0"
"1530208987528";"-4.0"
"1530208987528";"-8.0"
"1530208987528";"-11.0"
"1530208987528";"-15.0"
"1530208987528";"-19.0"
"1530208987549";"-23.0"
"1530208987549";"-26.0"
"1530208987549";"-30.0"
"1530208987549";"-34.0"
"1530208987549";"-38.0"
"1530208987550";"-41.0"
"1530208987550";"-45.0"
"1530208987571";"-49.0"
"1530208987571";"-52.0"
"1530208987571";"-56.0"
"1530208987571";"-59.0"
"1530208987571";"-62.0"
"1530208987571";"-65.0"
"1530208987571";"-68.0"
"1530208987592";"-71.0"
"1530208987592";"-74.0"
"1530208987592";"-76.0"
"1530208987592";"-79.0"
"1530208987592";"-81.0"
"1530208987592";"-83.0"
"1530208987613";"-85.0"
"1530208987613";"-86.0"
"1530208987613";"-87.0"
"1530208987613";"-88.0"
"1530208987613";"-89.0"
"1530208987613";"-90.0"
"1530208987635";"-89.0"
"1530208987656";"-88.0"
"1530208987656";"-87.0"
"1530208987656";"-86.0"
"1530208987657";"-85.0"
"1530208987657";"-84.0"
"1530208987678";"-83.0"
"1530208987678";"-81.0"
"1530208987678";"-80.0"
"1530208987678";"-78.0"
"1530208987699";"-76.0"
"1530208987700";"-74.0"
"1530208987700";"-72.0"
"1530208987701";"-70.0"
"1530208987701";"-68.0"
"1530208987701";"-65.0"
"1530208987701";"-63.0"
"1530208987701";"-60.0"
"1530208987701";"-58.0"
"1530208987722";"-55.0"
"1530208987722";"-53.0"
"1530208987723";"-50.0"
"1530208987723";"-47.0"
"1530208987723";"-45.0"
"1530208987723";"-42.0"
"1530208987743";"-39.0"
"1530208987744";"-36.0"
"1530208987744";"-33.0"
"1530208987744";"-30.0"
"1530208987744";"-27.0"
"1530208987765";"-23.0"
"1530208987765";"-19.0"
"1530208987765";"-15.0"
"1530208987766";"-11.0"
"1530208987766";"-6.0"
"1530208987766";"-2.0"
"1530208987766";"3.0"
"1530208987787";"8.0"
"1530208987787";"14.0"
"1530208987787";"19.0"
"1530208987788";"25.0"
"1530208987788";"31.0"
"1530208987788";"38.0"
"1530208987788";"44.0"
"1530208987788";"50.0"
"1530208987788";"57.0"
"1530208987809";"63.0"
"1530208987809";"69.0"
"1530208987809";"75.0"
"1530208987809";"80.0"
"1530208987809";"86.0"
"1530208987809";"91.0"
"1530208987809";"95.0"
"1530208987831";"100.0"
"1530208987831";"104.0"
"1530208987831";"107.0"
"1530208987832";"110.0"
"1530208987832";"113.0"
"1530208987852";"115.0"
"1530208987853";"117.0"
"1530208987853";"118.0"
"1530208987853";"119.0"
"1530208987874";"120.0"
"1530208987896";"121.0"
"1530208987896";"120.0"
"1530208987938";"121.0"
"1530208987938";"122.0"
"1530208987938";"123.0"
"1530208987959";"124.0"
"1530208987981";"123.0"
"1530208987981";"122.0"
"1530208987981";"121.0"
"1530208988002";"119.0"
"1530208988002";"117.0"
"1530208988002";"115.0"
"1530208988002";"112.0"
"1530208988002";"109.0"
"1530208988002";"106.0"
"1530208988002";"102.0"
"1530208988002";"98.0"
"1530208988002";"93.0"
"1530208988002";"89.0"
"1530208988023";"84.0"
"1530208988023";"79.0"
"1530208988024";"74.0"
"1530208988045";"69.0"
"1530208988045";"64.0"
"1530208988045";"58.0"
"1530208988046";"52.0"
"1530208988046";"47.0"
"1530208988046";"41.0"
"1530208988046";"34.0"
"1530208988046";"28.0"
"1530208988067";"22.0"
"1530208988067";"16.0"
"1530208988068";"10.0"
"1530208988068";"4.0"
"1530208988068";"-1.0"
"1530208988068";"-7.0"
"1530208988068";"-13.0"
"1530208988090";"-19.0"
"1530208988090";"-25.0"
"1530208988090";"-31.0"
"1530208988090";"-36.0"
"1530208988092";"-41.0"
"1530208988093";"-45.0"
"1530208988114";"-50.0"
"1530208988114";"-53.0"
"1530208988114";"-57.0"
"1530208988114";"-60.0"
"1530208988114";"-63.0"
"1530208988114";"-66.0"
"1530208988114";"-68.0"
"1530208988114";"-70.0"
"1530208988114";"-72.0"
"1530208988138";"-73.0"
"1530208988138";"-74.0"
"1530208988139";"-73.0"
"1530208988159";"-72.0"
"1530208988160";"-71.0"
"1530208988161";"-70.0"
"1530208988161";"-69.0"
"1530208988181";"-67.0"
"1530208988181";"-66.0"
"1530208988181";"-65.0"
"1530208988181";"-63.0"
"1530208988182";"-62.0"
"1530208988182";"-61.0"
"1530208988202";"-60.0"
"1530208988203";"-59.0"
"1530208988203";"-58.0"
"1530208988203";"-56.0"
"1530208988203";"-55.0"
"1530208988203";"-54.0"
"1530208988203";"-52.0"
"1530208988224";"-51.0"
"1530208988224";"-50.0"
"1530208988224";"-49.0"
"1530208988225";"-48.0"
"1530208988246";"-47.0"
"1530208988246";"-46.0"
"1530208988246";"-45.0"
"1530208988247";"-46.0"
"1530208988268";"-47.0"
"1530208988268";"-48.0"
"1530208988268";"-50.0"
"1530208988268";"-51.0"
"1530208988268";"-53.0"
"1530208988268";"-56.0"
"1530208988289";"-58.0"
"1530208988289";"-61.0"
"1530208988310";"-64.0"
"1530208988311";"-68.0"
"1530208988311";"-73.0"
"1530208988311";"-77.0"
"1530208988311";"-82.0"
"1530208988312";"-88.0"
"1530208988312";"-93.0"
"1530208988312";"-98.0"
"1530208988312";"-103.0"
"1530208988332";"-109.0"
"1530208988333";"-114.0"
"1530208988333";"-120.0"
"1530208988333";"-126.0"
"1530208988333";"-132.0"
"1530208988333";"-137.0"
"1530208988333";"-143.0"
"1530208988354";"-149.0"
"1530208988354";"-155.0"
"1530208988354";"-161.0"
"1530208988375";"-167.0"
"1530208988375";"-171.0"
"1530208988376";"-174.0"
"1530208988396";"-176.0"
"1530208988397";"-177.0"
"1530208988397";"-176.0"
"1530208988397";"-173.0"
"1530208988397";"-169.0"
"1530208988397";"-164.0"
"1530208988418";"-157.0"
"1530208988418";"-149.0"
"1530208988418";"-140.0"
"1530208988418";"-131.0"
"1530208988418";"-120.0"
"1530208988418";"-109.0"
"1530208988418";"-97.0"
"1530208988418";"-85.0"
"1530208988418";"-73.0"
"1530208988439";"-61.0"
"1530208988439";"-49.0"
"1530208988439";"-37.0"
"1530208988439";"-25.0"
"1530208988440";"-13.0"
"1530208988440";"-2.0"
"1530208988440";"9.0"
"1530208988461";"20.0"
"1530208988461";"31.0"
"1530208988461";"41.0"
"1530208988462";"51.0"
"1530208988462";"61.0"
"1530208988462";"71.0"
"1530208988462";"80.0"
"1530208988462";"88.0"
"1530208988463";"96.0"
"1530208988483";"104.0"
"1530208988484";"111.0"
"1530208988484";"118.0"
"1530208988484";"124.0"
"1530208988484";"130.0"
"1530208988484";"133.0"
"1530208988506";"134.0"
"1530208988527";"135.0"
"1530208988528";"136.0"
"1530208988548";"135.0"
"1530208988549";"131.0"
"1530208988549";"127.0"
"1530208988550";"123.0"
"1530208988550";"119.0"
"1530208988571";"114.0"
"1530208988572";"109.0"
"1530208988572";"104.0"
"1530208988572";"99.0"
"1530208988572";"94.0"
"1530208988572";"89.0"
"1530208988598";"83.0"
"1530208988598";"78.0"
"1530208988598";"73.0"
"1530208988598";"67.0"
"1530208988598";"61.0"
"1530208988619";"55.0"
"1530208988620";"49.0"
"1530208988620";"44.0"
"1530208988620";"38.0"
"1530208988620";"32.0"
"1530208988620";"26.0"
"1530208988620";"21.0"
"1530208988642";"15.0"
"1530208988642";"10.0"
"1530208988642";"4.0"
"1530208988643";"-1.0"
"1530208988643";"-6.0"
"1530208988643";"-12.0"
"1530208988643";"-17.0"
"1530208988643";"-22.0"
"1530208988643";"-27.0"
"1530208988669";"-32.0"
"1530208988670";"-37.0"
"1530208988670";"-42.0"
"1530208988670";"-46.0"
"1530208988670";"-51.0"
"1530208988670";"-56.0"
"1530208988670";"-61.0"
"1530208988691";"-65.0"
"1530208988691";"-70.0"
"1530208988691";"-74.0"
"1530208988691";"-78.0"
"1530208988692";"-82.0"
"1530208988713";"-85.0"
"1530208988714";"-89.0"
"1530208988714";"-92.0"
"1530208988714";"-96.0"
"1530208988714";"-99.0"
"1530208988714";"-103.0"
"1530208988714";"-106.0"
"1530208988714";"-110.0"
"1530208988714";"-113.0"
"1530208988715";"-116.0"
"1530208988735";"-118.0"
"1530208988736";"-121.0"
"1530208988736";"-124.0"
"1530208988736";"-126.0"
"1530208988736";"-129.0"
"1530208988736";"-131.0"
"1530208988757";"-134.0"
"1530208988758";"-136.0"
"1530208988758";"-139.0"
"1530208988759";"-141.0"
"1530208988759";"-143.0"
"1530208988759";"-145.0"
"1530208988780";"-147.0"
"1530208988781";"-148.0"
"1530208988781";"-150.0"
"1530208988781";"-151.0"
"1530208988781";"-153.0"
"1530208988781";"-155.0"
"1530208988803";"-156.0"
"1530208988803";"-158.0"
"1530208988803";"-159.0"
"1530208988803";"-161.0"
"1530208988803";"-162.0"
"1530208988824";"-163.0"
"1530208988825";"-164.0"
"1530208988827";"-163.0"
"1530208988847";"-162.0"
"1530208988848";"-161.0"
"1530208988848";"-160.0"
"1530208988848";"-159.0"
"1530208988848";"-157.0"
"1530208988848";"-156.0"
"1530208988848";"-154.0"
"1530208988848";"-152.0"
"1530208988848";"-150.0"
"1530208988848";"-148.0"
"1530208988869";"-145.0"
"1530208988869";"-143.0"
"1530208988869";"-140.0"
"1530208988869";"-137.0"
"1530208988869";"-134.0"
"1530208988869";"-131.0"
"1530208988890";"-128.0"
"1530208988890";"-125.0"
"1530208988890";"-121.0"
"1530208988891";"-118.0"
"1530208988892";"-114.0"
"1530208988912";"-110.0"
"1530208988912";"-107.0"
"1530208988913";"-103.0"
"1530208988913";"-99.0"
"1530208988913";"-95.0"
"1530208988913";"-91.0"
"1530208988934";"-87.0"
"1530208988934";"-83.0"
"1530208988934";"-79.0"
"1530208988934";"-76.0"
"1530208988934";"-72.0"
"1530208988934";"-68.0"
"1530208988934";"-64.0"
"1530208988955";"-60.0"
"1530208988955";"-56.0"
"1530208988955";"-53.0"
"1530208988955";"-49.0"
"1530208988956";"-45.0"
"1530208988956";"-42.0"
"1530208988956";"-38.0"
"1530208988956";"-35.0"
"1530208988956";"-31.0"
"1530208988977";"-28.0"
"1530208988977";"-24.0"
"1530208988977";"-21.0"
"1530208988978";"-18.0"
"1530208988978";"-14.0"
"1530208988998";"-11.0"
"1530208988999";"-8.0"
"1530208988999";"-5.0"
"1530208988999";"-2.0"
"1530208988999";"0.0"
"1530208988999";"2.0"
"1530208988999";"5.0"
"1530208989020";"7.0"
"1530208989021";"10.0"
"1530208989021";"12.0"
"1530208989021";"15.0"
"1530208989023";"17.0"
"1530208989023";"19.0"
"1530208989044";"21.0"
"1530208989044";"23.0"
"1530208989045";"26.0"
"1530208989045";"28.0"
"1530208989045";"29.0"
"1530208989046";"31.0"
"1530208989046";"33.0"
"1530208989067";"35.0"
"1530208989067";"37.0"
"1530208989067";"38.0"
"1530208989067";"40.0"
"1530208989067";"41.0"
"1530208989067";"43.0"
"1530208989088";"44.0"
"1530208989088";"45.0"
"1530208989088";"46.0"
"1530208989088";"48.0"
"1530208989089";"49.0"
"1530208989091";"50.0"
"1530208989111";"51.0"
"1530208989112";"52.0"
"1530208989112";"53.0"
"1530208989112";"54.0"
"1530208989112";"55.0"
"1530208989112";"56.0"
"1530208989133";"57.0"
"1530208989133";"58.0"
"1530208989154";"57.0"
"1530208989175";"56.0"
"1530208989196";"55.0"
"1530208989196";"54.0"
"1530208989196";"53.0"
"1530208989196";"52.0"
"1530208989217";"51.0"
"1530208989217";"50.0"
"1530208989218";"49.0"
"1530208989218";"48.0"
"1530208989239";"47.0"
"1530208989239";"46.0"
"1530208989260";"45.0"
"1530208989260";"44.0"
"1530208989281";"43.0"
"1530208989282";"42.0"
"1530208989282";"41.0"
"1530208989282";"40.0"
"1530208989305";"39.0"
"1530208989306";"38.0"
"1530208989306";"37.0"
"1530208989329";"36.0"
"1530208989329";"35.0"
"1530208989329";"34.0"
"1530208989329";"33.0"
"1530208989356";"32.0"
"1530208989356";"31.0"
"1530208989357";"30.0"
"1530208989357";"29.0"
"1530208989384";"28.0"
"1530208989405";"27.0"
"1530208989441";"26.0"
"1530208989441";"25.0"
"1530208989462";"24.0"
"1530208989462";"23.0"
"1530208989462";"22.0"
"1530208989462";"21.0"
"1530208989463";"20.0"
"1530208989463";"19.0"
"1530208989463";"18.0"
"1530208989463";"17.0"
"1530208989463";"16.0"
"1530208989464";"15.0"
"1530208989484";"14.0"
"1530208989485";"13.0"
"1530208989547";"14.0"
"1530208989569";"15.0"
"1530208989570";"16.0"
"1530208989570";"17.0"
"1530208989590";"18.0"
"1530208989591";"19.0"
"1530208989591";"20.0"
"1530208989591";"21.0"
"1530208989613";"22.0"
"1530208989613";"23.0"
"1530208989613";"24.0"
"1530208989613";"25.0"
"1530208989635";"26.0"
"1530208989635";"27.0"
"1530208989635";"28.0"
"1530208989635";"29.0"
"1530208989656";"30.0"
"1530208989656";"31.0"
"1530208989656";"32.0"
"1530208989656";"33.0"
"1530208989656";"34.0"
"1530208989678";"35.0"
"1530208989700";"36.0"
"1530208989703";"37.0"
"1530208989724";"38.0"
"1530208989745";"37.0"
"1530208989767";"36.0"
"1530208989788";"35.0"
"1530208989809";"34.0"
"1530208989809";"33.0"
"1530208989810";"32.0"
"1530208989810";"31.0"
"1530208989830";"30.0"
"1530208989830";"29.0"
"1530208989831";"28.0"
"1530208989851";"27.0"
"1530208989872";"26.0"
"1530208989873";"25.0"
"1530208989873";"24.0"
"1530208989893";"23.0"
"1530208989893";"22.0"
"1530208989894";"21.0"
"1530208989894";"20.0"
"1530208989914";"19.0"
"1530208989914";"18.0"
"1530208989935";"17.0"
"1530208989935";"16.0"
"1530208989935";"15.0"
"1530208989959";"14.0"
"1530208989961";"13.0"
"1530208989982";"12.0"
"1530208989983";"11.0"
"1530208990009";"10.0"
"1530208990010";"9.0"
"1530208990031";"8.0"
"1530208990052";"7.0"
"1530208990073";"6.0"
"1530208990249";"7.0"
"1530208990291";"8.0"
"1530208990312";"9.0"
"1530208990313";"10.0"
"1530208990333";"11.0"
"1530208990334";"12.0"
"1530208990354";"13.0"
"1530208990360";"14.0"
"1530208990381";"15.0"
"1530208990422";"14.0"
"1530208990444";"13.0"
"1530208990464";"12.0"
"1530208990485";"11.0"
"1530208990506";"10.0"
"1530208990528";"9.0"
"1530208990529";"8.0"
"1530208990529";"7.0"
"1530208990550";"6.0"
"1530208990550";"5.0"
"1530208990571";"4.0"
"1530208990592";"3.0"
"1530208990613";"2.0"
"1530208990635";"3.0"
"1530208990676";"4.0"
"1530208990698";"5.0"
"1530208990719";"6.0"
"1530208990720";"7.0"
"1530208990741";"8.0"
"1530208990763";"9.0"
"1530208990783";"10.0"
"1530208990804";"11.0"
"1530208990826";"10.0"
"1530208990847";"9.0"
"1530208990847";"8.0"
"1530208990868";"7.0"
"1530208990888";"6.0"
"1530208990889";"5.0"
"1530208990889";"4.0"
"1530208990910";"3.0"
"1530208990910";"2.0"
"1530208990910";"1.0"
"1530208990910";"0.0"
"1530208990910";"-1.0"
"1530208990931";"-2.0"
"1530208990931";"-3.0"
"1530208990932";"-4.0"
"1530208990952";"-5.0"
"1530208990953";"-6.0"
"1530208990954";"-7.0"
"1530208990975";"-8.0"
"1530208990975";"-9.0"
"1530208990996";"-10.0"
"1530208991017";"-11.0"
"1530208991060";"-12.0"
"1530208991060";"-13.0"
"1530208991081";"-14.0"
"1530208991081";"-15.0"
"1530208991103";"-16.0"
"1530208991103";"-17.0"
"1530208991106";"-18.0"
"1530208991106";"-19.0"
"1530208991106";"-20.0"
"1530208991127";"-21.0"
"1530208991127";"-22.0"
"1530208991127";"-23.0"
"1530208991148";"-24.0"
"1530208991148";"-25.0"
"1530208991191";"-24.0"
"1530208991233";"-23.0"
"1530208991234";"-22.0"
"1530208991255";"-23.0"
"1530208991276";"-24.0"
"1530208991276";"-25.0"
"1530208991276";"-26.0"
"1530208991277";"-27.0"
"1530208991297";"-28.0"
"1530208991299";"-29.0"
"1530208991299";"-30.0"
"1530208991299";"-32.0"
"1530208991299";"-33.0"
"1530208991320";"-35.0"
"1530208991320";"-37.0"
"1530208991320";"-39.0"
"1530208991321";"-41.0"
"1530208991321";"-43.0"
"1530208991321";"-45.0"
"1530208991321";"-47.0"
"1530208991341";"-49.0"
"1530208991342";"-51.0"
"1530208991342";"-53.0"
"1530208991342";"-55.0"
"1530208991342";"-57.0"
"1530208991342";"-59.0"
"1530208991375";"-61.0"
"1530208991375";"-63.0"
"1530208991375";"-64.0"
"1530208991397";"-66.0"
"1530208991397";"-68.0"
"1530208991397";"-69.0"
"1530208991398";"-71.0"
"1530208991398";"-73.0"
"1530208991398";"-74.0"
"1530208991398";"-77.0"
"1530208991398";"-79.0"
"1530208991398";"-81.0"
"1530208991419";"-83.0"
"1530208991419";"-86.0"
"1530208991419";"-87.0"
"1530208991419";"-89.0"
"1530208991419";"-90.0"
"1530208991419";"-92.0"
"1530208991419";"-93.0"
"1530208991420";"-94.0"
"1530208991420";"-95.0"
"1530208991421";"-94.0"
"1530208991441";"-93.0"
"1530208991441";"-92.0"
"1530208991441";"-90.0"
"1530208991441";"-87.0"
"1530208991442";"-84.0"
"1530208991442";"-80.0"
"1530208991442";"-76.0"
"1530208991467";"-72.0"
"1530208991467";"-68.0"
"1530208991488";"-65.0"
"1530208991488";"-61.0"
"1530208991488";"-58.0"
"1530208991488";"-55.0"
"1530208991488";"-52.0"
"1530208991488";"-49.0"
"1530208991489";"-46.0"
"1530208991489";"-43.0"
"1530208991489";"-40.0"
"1530208991489";"-38.0"
"1530208991489";"-36.0"
"1530208991489";"-34.0"
"1530208991489";"-33.0"
"1530208991509";"-32.0"
"1530208991510";"-31.0"
"1530208991510";"-30.0"
"1530208991510";"-29.0"
"1530208991531";"-28.0"
"1530208991531";"-27.0"
"1530208991531";"-26.0"
"1530208991531";"-25.0"
"1530208991552";"-24.0"
"1530208991552";"-23.0"
"1530208991552";"-21.0"
"1530208991552";"-19.0"
"1530208991552";"-17.0"
"1530208991553";"-15.0"
"1530208991574";"-13.0"
"1530208991574";"-10.0"
"1530208991574";"-8.0"
"1530208991574";"-5.0"
"1530208991574";"-2.0"
"1530208991575";"0.0"
"1530208991595";"2.0"
"1530208991596";"5.0"
"1530208991596";"8.0"
"1530208991596";"11.0"
"1530208991596";"14.0"
"1530208991596";"17.0"
"1530208991617";"20.0"
"1530208991617";"22.0"
"1530208991617";"24.0"
"1530208991638";"26.0"
"1530208991638";"28.0"
"1530208991638";"29.0"
"1530208991639";"30.0"
"1530208991640";"29.0"
"1530208991640";"27.0"
"1530208991640";"25.0"
"1530208991661";"22.0"
"1530208991661";"18.0"
"1530208991661";"13.0"
"1530208991661";"8.0"
"1530208991661";"1.0"
"1530208991661";"-4.0"
"1530208991661";"-11.0"
"1530208991661";"-18.0"
"1530208991682";"-25.0"
"1530208991682";"-33.0"
"1530208991682";"-41.0"
"1530208991703";"-49.0"
"1530208991703";"-56.0"
"1530208991703";"-64.0"
"1530208991705";"-72.0"
"1530208991705";"-79.0"
"1530208991705";"-86.0"
"1530208991705";"-94.0"
"1530208991705";"-101.0"
"1530208991705";"-107.0"
"1530208991706";"-114.0"
"1530208991726";"-120.0"
"1530208991727";"-126.0"
"1530208991727";"-131.0"
"1530208991727";"-135.0"
"1530208991727";"-139.0"
"1530208991748";"-142.0"
"1530208991748";"-145.0"
"1530208991748";"-147.0"
"1530208991748";"-148.0"
"1530208991769";"-147.0"
"1530208991771";"-146.0"
"1530208991771";"-145.0"
"1530208991771";"-143.0"
"1530208991771";"-141.0"
"1530208991771";"-140.0"
"1530208991795";"-137.0"
"1530208991795";"-135.0"
"1530208991795";"-133.0"
"1530208991816";"-131.0"
"1530208991817";"-129.0"
"1530208991817";"-126.0"
"1530208991817";"-124.0"
"1530208991817";"-121.0"
"1530208991817";"-119.0"
"1530208991817";"-117.0"
"1530208991817";"-114.0"
"1530208991817";"-112.0"
"1530208991817";"-109.0"
"1530208991817";"-106.0"
"1530208991817";"-104.0"
"1530208991819";"-101.0"
"1530208991840";"-98.0"
"1530208991840";"-96.0"
"1530208991840";"-93.0"
"1530208991840";"-90.0"
"1530208991840";"-88.0"
"1530208991840";"-85.0"
"1530208991861";"-82.0"
"1530208991862";"-80.0"
"1530208991862";"-77.0"
"1530208991862";"-74.0"
"1530208991862";"-72.0"
"1530208991862";"-69.0"
"1530208991883";"-67.0"
"1530208991883";"-65.0"
"1530208991883";"-62.0"
"1530208991883";"-60.0"
"1530208991884";"-58.0"
"1530208991884";"-56.0"
"1530208991904";"-54.0"
"1530208991905";"-52.0"
"1530208991905";"-50.0"
"1530208991905";"-48.0"
"1530208991905";"-46.0"
"1530208991905";"-44.0"
"1530208991905";"-42.0"
"1530208991905";"-41.0"
"1530208991926";"-39.0"
"1530208991926";"-37.0"
"1530208991926";"-35.0"
"1530208991926";"-33.0"
"1530208991926";"-31.0"
"1530208991926";"-30.0"
"1530208991948";"-28.0"
"1530208991949";"-26.0"
"1530208991949";"-24.0"
"1530208991949";"-22.0"
"1530208991949";"-20.0"
"1530208991949";"-18.0"
"1530208991949";"-16.0"
"1530208991971";"-15.0"
"1530208991971";"-13.0"
"1530208991972";"-11.0"
"1530208991972";"-9.0"
"1530208991972";"-8.0"
"1530208991972";"-6.0"
"1530208991992";"-4.0"
"1530208991993";"-2.0"
"1530208991993";"-1.0"
"1530208991993";"0.0"
"1530208991993";"2.0"
"1530208991993";"3.0"
"1530208991993";"5.0"
"1530208991993";"6.0"
"1530208991993";"8.0"
"1530208992014";"9.0"
"1530208992015";"10.0"
"1530208992015";"11.0"
"1530208992015";"12.0"
"1530208992015";"13.0"
"1530208992016";"14.0"
"1530208992037";"15.0"
"1530208992037";"16.0"
"1530208992037";"17.0"
"1530208992058";"16.0"
"1530208992100";"17.0"
"1530208992102";"18.0"
"1530208992123";"17.0"
"1530208992123";"16.0"
"1530208992123";"15.0"
"1530208992144";"14.0"
"1530208992144";"13.0"
"1530208992144";"12.0"
"1530208992144";"11.0"
"1530208992144";"10.0"
"1530208992144";"8.0"
"1530208992144";"7.0"
"1530208992166";"6.0"
"1530208992166";"4.0"
"1530208992166";"3.0"
"1530208992166";"1.0"
"1530208992187";"0.0"
"1530208992187";"-2.0"
"1530208992187";"-4.0"
"1530208992188";"-6.0"
"1530208992188";"-9.0"
"1530208992188";"-13.0"
"1530208992209";"-17.0"
"1530208992209";"-21.0"
"1530208992209";"-26.0"
"1530208992209";"-32.0"
"1530208992209";"-38.0"
"1530208992209";"-44.0"
"1530208992210";"-52.0"
"1530208992210";"-59.0"
"1530208992210";"-67.0"
"1530208992231";"-75.0"
"1530208992232";"-83.0"
"1530208992232";"-92.0"
"1530208992232";"-100.0"
"1530208992232";"-109.0"
"1530208992232";"-118.0"
"1530208992253";"-126.0"
"1530208992254";"-135.0"
"1530208992254";"-143.0"
"1530208992275";"-151.0"
"1530208992275";"-159.0"
"1530208992275";"-167.0"
"1530208992275";"-174.0"
"1530208992276";"-181.0"
"1530208992276";"-188.0"
"1530208992276";"-195.0"
"1530208992297";"-201.0"
"1530208992297";"-207.0"
"1530208992297";"-212.0"
"1530208992297";"-217.0"
"1530208992297";"-221.0"
"1530208992298";"-225.0"
"1530208992298";"-229.0"
"1530208992299";"-231.0"
"1530208992299";"-234.0"
"1530208992320";"-236.0"
"1530208992320";"-237.0"
"1530208992320";"-238.0"
"1530208992320";"-239.0"
"1530208992341";"-238.0"
"1530208992362";"-239.0"
"1530208992362";"-240.0"
"1530208992362";"-241.0"
"1530208992362";"-242.0"
"1530208992363";"-244.0"
"1530208992363";"-245.0"
"1530208992363";"-246.0"
"1530208992364";"-247.0"
"1530208992364";"-248.0"
"1530208992414";"-249.0"
"1530208992435";"-248.0"
"1530208992435";"-247.0"
"1530208992435";"-246.0"
"1530208992435";"-244.0"
"1530208992435";"-241.0"
"1530208992435";"-238.0"
"1530208992435";"-235.0"
"1530208992435";"-231.0"
"1530208992456";"-227.0"
"1530208992456";"-222.0"
"1530208992456";"-217.0"
"1530208992457";"-211.0"
"1530208992458";"-206.0"
"1530208992458";"-200.0"
"1530208992458";"-193.0"
"1530208992458";"-187.0"
"1530208992458";"-181.0"
"1530208992458";"-174.0"
"1530208992458";"-167.0"
"1530208992458";"-160.0"
"1530208992479";"-152.0"
"1530208992479";"-144.0"
"1530208992479";"-136.0"
"1530208992479";"-128.0"
"1530208992480";"-120.0"
"1530208992480";"-113.0"
"1530208992480";"-106.0"
"1530208992480";"-99.0"
"1530208992480";"-93.0"
"1530208992480";"-86.0"
"1530208992501";"-79.0"
"1530208992502";"-73.0"
"1530208992502";"-66.0"
"1530208992502";"-59.0"
"1530208992502";"-53.0"
"1530208992502";"-46.0"
"1530208992523";"-40.0"
"1530208992523";"-33.0"
"1530208992523";"-27.0"
"1530208992524";"-21.0"
"1530208992524";"-14.0"
"1530208992524";"-8.0"
"1530208992524";"-2.0"
"1530208992524";"4.0"
"1530208992545";"10.0"
"1530208992545";"16.0"
"1530208992545";"22.0"
"1530208992545";"28.0"
"1530208992545";"33.0"
"1530208992545";"39.0"
"1530208992565";"44.0"
"1530208992566";"49.0"
"1530208992567";"54.0"
"1530208992567";"59.0"
"1530208992567";"63.0"
"1530208992567";"67.0"
"1530208992587";"70.0"
"1530208992588";"72.0"
"1530208992588";"73.0"
"1530208992588";"74.0"
"1530208992588";"75.0"
"1530208992588";"76.0"
"1530208992609";"77.0"
"1530208992609";"78.0"
"1530208992609";"79.0"
"1530208992630";"80.0"
"1530208992631";"81.0"
"1530208992632";"82.0"
"1530208992632";"84.0"
"1530208992632";"85.0"
"1530208992653";"88.0"
"1530208992653";"90.0"
"1530208992653";"93.0"
"1530208992653";"95.0"
"1530208992653";"98.0"
"1530208992674";"101.0"
"1530208992674";"103.0"
"1530208992674";"106.0"
"1530208992675";"109.0"
"1530208992675";"112.0"
"1530208992675";"115.0"
"1530208992675";"118.0"
"1530208992675";"121.0"
"1530208992696";"124.0"
"1530208992696";"127.0"
"1530208992696";"130.0"
"1530208992698";"133.0"
"1530208992698";"134.0"
"1530208992719";"135.0"
"1530208992740";"136.0"
"1530208992740";"137.0"
"1530208992760";"134.0"
"1530208992761";"130.0"
"1530208992762";"125.0"
"1530208992762";"121.0"
"1530208992762";"116.0"
"1530208992762";"112.0"
"1530208992783";"108.0"
"1530208992783";"104.0"
"1530208992783";"101.0"
"1530208992784";"98.0"
"1530208992784";"94.0"
"1530208992804";"91.0"
"1530208992805";"89.0"
"1530208992805";"86.0"
"1530208992805";"84.0"
"1530208992805";"82.0"
"1530208992805";"80.0"
"1530208992805";"79.0"
"1530208992826";"77.0"
"1530208992827";"76.0"
