"System Time Index";"BVP Data"
"1530209445534";"-6.0"
"1530209445535";"-8.0"
"1530209445535";"-9.0"
"1530209445536";"-11.0"
"1530209445557";"-12.0"
"1530209445557";"-14.0"
"1530209445557";"-15.0"
"1530209445557";"-17.0"
"1530209445557";"-18.0"
"1530209445557";"-19.0"
"1530209445557";"-20.0"
"1530209445578";"-22.0"
"1530209445578";"-23.0"
"1530209445578";"-24.0"
"1530209445578";"-25.0"
"1530209445578";"-26.0"
"1530209445578";"-27.0"
"1530209445599";"-28.0"
"1530209445599";"-29.0"
"1530209445599";"-30.0"
"1530209445599";"-31.0"
"1530209445601";"-32.0"
"1530209445622";"-33.0"
"1530209445622";"-34.0"
"1530209445622";"-35.0"
"1530209445643";"-36.0"
"1530209445664";"-35.0"
"1530209445749";"-36.0"
"1530209445751";"-37.0"
"1530209445773";"-38.0"
"1530209445795";"-39.0"
"1530209445795";"-40.0"
"1530209445795";"-41.0"
"1530209445795";"-42.0"
"1530209445795";"-43.0"
"1530209445795";"-44.0"
"1530209445796";"-45.0"
"1530209445796";"-46.0"
"1530209445797";"-47.0"
"1530209445817";"-48.0"
"1530209445818";"-49.0"
"1530209445818";"-50.0"
"1530209445818";"-51.0"
"1530209445818";"-52.0"
"1530209445818";"-53.0"
"1530209445839";"-54.0"
"1530209445839";"-55.0"
"1530209445839";"-56.0"
"1530209445839";"-57.0"
"1530209445839";"-58.0"
"1530209445861";"-59.0"
"1530209445861";"-60.0"
"1530209445861";"-61.0"
"1530209445882";"-62.0"
"1530209445882";"-63.0"
"1530209445884";"-64.0"
"1530209445884";"-65.0"
"1530209445885";"-66.0"
"1530209445885";"-67.0"
"1530209445906";"-68.0"
"1530209445927";"-67.0"
"1530209445930";"-66.0"
"1530209445951";"-65.0"
"1530209445951";"-64.0"
"1530209445951";"-63.0"
"1530209445974";"-62.0"
"1530209445974";"-61.0"
"1530209445974";"-60.0"
"1530209445995";"-59.0"
"1530209445995";"-57.0"
"1530209445995";"-56.0"
"1530209445995";"-54.0"
"1530209445995";"-53.0"
"1530209445995";"-52.0"
"1530209445995";"-50.0"
"1530209445995";"-49.0"
"1530209445996";"-47.0"
"1530209445996";"-46.0"
"1530209446016";"-44.0"
"1530209446017";"-43.0"
"1530209446038";"-41.0"
"1530209446038";"-39.0"
"1530209446038";"-37.0"
"1530209446039";"-36.0"
"1530209446039";"-34.0"
"1530209446039";"-33.0"
"1530209446039";"-31.0"
"1530209446039";"-29.0"
"1530209446039";"-28.0"
"1530209446039";"-26.0"
"1530209446039";"-25.0"
"1530209446039";"-23.0"
"1530209446040";"-22.0"
"1530209446060";"-21.0"
"1530209446060";"-19.0"
"1530209446061";"-18.0"
"1530209446061";"-17.0"
"1530209446061";"-16.0"
"1530209446061";"-15.0"
"1530209446061";"-14.0"
"1530209446082";"-13.0"
"1530209446083";"-12.0"
"1530209446083";"-11.0"
"1530209446103";"-10.0"
"1530209446104";"-9.0"
"1530209446124";"-8.0"
"1530209446124";"-7.0"
"1530209446125";"-6.0"
"1530209446125";"-5.0"
"1530209446125";"-4.0"
"1530209446146";"-3.0"
"1530209446188";"-4.0"
"1530209446209";"-5.0"
"1530209446211";"-6.0"
"1530209446232";"-7.0"
"1530209446232";"-8.0"
"1530209446233";"-9.0"
"1530209446254";"-10.0"
"1530209446254";"-11.0"
"1530209446254";"-12.0"
"1530209446254";"-13.0"
"1530209446255";"-14.0"
"1530209446280";"-15.0"
"1530209446280";"-16.0"
"1530209446301";"-17.0"
"1530209446301";"-18.0"
"1530209446301";"-19.0"
"1530209446322";"-20.0"
"1530209446322";"-21.0"
"1530209446322";"-22.0"
"1530209446322";"-23.0"
"1530209446343";"-24.0"
"1530209446364";"-25.0"
"1530209446364";"-26.0"
"1530209446364";"-27.0"
"1530209446385";"-28.0"
"1530209446406";"-29.0"
"1530209446428";"-28.0"
"1530209446449";"-27.0"
"1530209446449";"-26.0"
"1530209446470";"-25.0"
"1530209446470";"-24.0"
"1530209446471";"-23.0"
"1530209446492";"-22.0"
"1530209446493";"-21.0"
"1530209446513";"-20.0"
"1530209446514";"-19.0"
"1530209446535";"-18.0"
"1530209446535";"-17.0"
"1530209446556";"-16.0"
"1530209446598";"-17.0"
"1530209446620";"-16.0"
"1530209446641";"-15.0"
"1530209446662";"-14.0"
"1530209446662";"-13.0"
"1530209446682";"-12.0"
"1530209446683";"-11.0"
"1530209446683";"-10.0"
"1530209446704";"-9.0"
"1530209446704";"-8.0"
"1530209446704";"-7.0"
"1530209446725";"-6.0"
"1530209446725";"-5.0"
"1530209446726";"-4.0"
"1530209446726";"-3.0"
"1530209446726";"-2.0"
"1530209446748";"-1.0"
"1530209446748";"0.0"
"1530209446769";"1.0"
"1530209446769";"2.0"
"1530209446770";"3.0"
"1530209446770";"4.0"
"1530209446797";"5.0"
"1530209446945";"6.0"
"1530209446966";"7.0"
"1530209446987";"8.0"
"1530209447031";"9.0"
"1530209447031";"8.0"
"1530209447052";"7.0"
"1530209447073";"6.0"
"1530209447095";"5.0"
"1530209447095";"4.0"
"1530209447137";"3.0"
"1530209447137";"2.0"
"1530209447139";"1.0"
"1530209447180";"0.0"
"1530209447310";"1.0"
"1530209447332";"0.0"
"1530209447378";"1.0"
"1530209447399";"2.0"
"1530209447399";"3.0"
"1530209447401";"4.0"
"1530209447421";"5.0"
"1530209447421";"6.0"
"1530209447421";"7.0"
"1530209447442";"8.0"
"1530209447442";"9.0"
"1530209447442";"10.0"
"1530209447463";"11.0"
"1530209447463";"12.0"
"1530209447463";"13.0"
"1530209447463";"14.0"
"1530209447465";"15.0"
"1530209447486";"16.0"
"1530209447486";"17.0"
"1530209447486";"18.0"
"1530209447486";"19.0"
"1530209447507";"20.0"
"1530209447508";"21.0"
"1530209447508";"22.0"
"1530209447508";"23.0"
"1530209447529";"24.0"
"1530209447552";"23.0"
"1530209447573";"22.0"
"1530209447574";"21.0"
"1530209447574";"20.0"
"1530209447594";"19.0"
"1530209447595";"18.0"
"1530209447617";"17.0"
"1530209447617";"16.0"
"1530209447617";"15.0"
"1530209447617";"14.0"
"1530209447638";"13.0"
"1530209447638";"12.0"
"1530209447638";"11.0"
"1530209447638";"10.0"
"1530209447659";"9.0"
"1530209447659";"8.0"
"1530209447659";"7.0"
"1530209447660";"6.0"
"1530209447680";"5.0"
"1530209447681";"4.0"
"1530209447682";"3.0"
"1530209447682";"2.0"
"1530209447702";"1.0"
"1530209447723";"0.0"
"1530209447723";"-1.0"
"1530209447744";"-2.0"
"1530209447812";"-1.0"
"1530209447836";"-2.0"
"1530209447858";"-3.0"
"1530209447879";"-4.0"
"1530209447900";"-5.0"
"1530209447920";"-6.0"
"1530209447963";"-7.0"
"1530209447985";"-6.0"
"1530209448027";"-7.0"
"1530209448048";"-8.0"
"1530209448069";"-9.0"
"1530209448090";"-10.0"
"1530209448111";"-11.0"
"1530209448152";"-10.0"
"1530209448174";"-9.0"
"1530209448217";"-8.0"
"1530209448217";"-7.0"
"1530209448238";"-6.0"
"1530209448238";"-5.0"
"1530209448238";"-4.0"
"1530209448238";"-3.0"
"1530209448238";"-2.0"
"1530209448259";"-1.0"
"1530209448259";"0.0"
"1530209448260";"1.0"
"1530209448260";"2.0"
"1530209448280";"3.0"
"1530209448281";"4.0"
"1530209448281";"5.0"
"1530209448281";"6.0"
"1530209448301";"7.0"
"1530209448302";"8.0"
"1530209448302";"9.0"
"1530209448322";"10.0"
"1530209448323";"11.0"
"1530209448323";"12.0"
"1530209448323";"13.0"
"1530209448345";"14.0"
"1530209448366";"15.0"
"1530209448367";"16.0"
"1530209448388";"15.0"
"1530209448409";"14.0"
"1530209448431";"13.0"
"1530209448431";"12.0"
"1530209448431";"11.0"
"1530209448452";"10.0"
"1530209448452";"9.0"
"1530209448473";"8.0"
"1530209448473";"7.0"
"1530209448475";"6.0"
"1530209448495";"5.0"
"1530209448496";"4.0"
"1530209448537";"5.0"
"1530209448537";"6.0"
"1530209448558";"7.0"
"1530209448579";"8.0"
"1530209448600";"9.0"
"1530209448600";"10.0"
"1530209448643";"9.0"
"1530209448664";"8.0"
"1530209448664";"7.0"
"1530209448664";"6.0"
"1530209448686";"5.0"
"1530209448686";"4.0"
"1530209448706";"3.0"
"1530209448707";"2.0"
"1530209448707";"1.0"
"1530209448707";"0.0"
"1530209448707";"-1.0"
"1530209448728";"-2.0"
"1530209448728";"-3.0"
"1530209448728";"-4.0"
"1530209448728";"-5.0"
"1530209448749";"-6.0"
"1530209448749";"-7.0"
"1530209448750";"-8.0"
"1530209448793";"-9.0"
"1530209448815";"-8.0"
"1530209448857";"-7.0"
"1530209448857";"-6.0"
"1530209448879";"-5.0"
"1530209448880";"-4.0"
"1530209448900";"-3.0"
"1530209448900";"-2.0"
"1530209448921";"-1.0"
"1530209448921";"0.0"
"1530209448921";"1.0"
"1530209448921";"2.0"
"1530209448942";"3.0"
"1530209448942";"4.0"
"1530209448942";"5.0"
"1530209448942";"6.0"
"1530209448963";"7.0"
"1530209448964";"8.0"
"1530209448964";"9.0"
"1530209448964";"10.0"
"1530209448964";"11.0"
"1530209448964";"12.0"
"1530209448985";"13.0"
"1530209448985";"14.0"
"1530209448985";"15.0"
"1530209448985";"16.0"
"1530209448985";"17.0"
"1530209448985";"18.0"
"1530209449006";"19.0"
"1530209449006";"20.0"
"1530209449008";"21.0"
"1530209449008";"22.0"
"1530209449029";"23.0"
"1530209449093";"22.0"
"1530209449113";"21.0"
"1530209449114";"20.0"
"1530209449114";"19.0"
"1530209449134";"18.0"
"1530209449135";"17.0"
"1530209449158";"16.0"
"1530209449158";"15.0"
"1530209449158";"14.0"
"1530209449158";"13.0"
"1530209449179";"12.0"
"1530209449180";"11.0"
"1530209449180";"10.0"
"1530209449180";"9.0"
"1530209449200";"8.0"
"1530209449201";"7.0"
"1530209449222";"6.0"
"1530209449222";"5.0"
"1530209449222";"4.0"
"1530209449243";"3.0"
"1530209449243";"2.0"
"1530209449264";"1.0"
"1530209449264";"0.0"
"1530209449328";"-1.0"
"1530209449349";"0.0"
"1530209449522";"1.0"
"1530209449543";"0.0"
"1530209449586";"-1.0"
"1530209449607";"-2.0"
"1530209449650";"-1.0"
"1530209449671";"0.0"
"1530209449713";"1.0"
"1530209449713";"2.0"
"1530209449713";"3.0"
"1530209449742";"4.0"
"1530209449763";"5.0"
"1530209449784";"6.0"
"1530209449785";"7.0"
"1530209449785";"8.0"
"1530209449806";"9.0"
"1530209449806";"10.0"
"1530209449807";"11.0"
"1530209449807";"12.0"
"1530209449807";"13.0"
"1530209449829";"14.0"
"1530209449830";"15.0"
"1530209449873";"14.0"
"1530209449894";"13.0"
"1530209449895";"12.0"
"1530209449915";"11.0"
"1530209449936";"10.0"
"1530209449957";"9.0"
"1530209449957";"8.0"
"1530209449957";"7.0"
"1530209449958";"6.0"
"1530209449958";"5.0"
"1530209449979";"4.0"
"1530209449979";"3.0"
"1530209450000";"2.0"
"1530209450000";"1.0"
"1530209450023";"0.0"
"1530209450044";"-1.0"
"1530209450044";"-2.0"
"1530209450066";"-3.0"
"1530209450087";"-4.0"
"1530209450108";"-5.0"
"1530209450254";"-4.0"
"1530209450296";"-3.0"
"1530209450317";"-4.0"
"1530209450338";"-5.0"
"1530209450339";"-4.0"
"1530209450401";"-5.0"
"1530209450401";"-4.0"
"1530209450423";"-3.0"
"1530209450424";"-2.0"
"1530209450444";"-1.0"
"1530209450445";"0.0"
"1530209450465";"1.0"
"1530209450466";"2.0"
"1530209450487";"3.0"
"1530209450487";"4.0"
"1530209450487";"5.0"
"1530209450508";"6.0"
"1530209450508";"7.0"
"1530209450508";"8.0"
"1530209450508";"9.0"
"1530209450529";"10.0"
"1530209450530";"11.0"
"1530209450551";"12.0"
"1530209450551";"13.0"
"1530209450551";"14.0"
"1530209450581";"15.0"
"1530209450582";"16.0"
"1530209450582";"17.0"
"1530209450603";"18.0"
"1530209450603";"19.0"
"1530209450646";"20.0"
"1530209450646";"19.0"
"1530209450646";"18.0"
"1530209450667";"17.0"
"1530209450668";"16.0"
"1530209450689";"15.0"
"1530209450709";"14.0"
"1530209450709";"13.0"
"1530209450738";"12.0"
"1530209450759";"11.0"
"1530209450759";"10.0"
"1530209450760";"9.0"
"1530209450760";"8.0"
"1530209450760";"7.0"
"1530209450761";"6.0"
"1530209450761";"5.0"
"1530209450761";"4.0"
"1530209450782";"3.0"
"1530209450782";"2.0"
"1530209450803";"1.0"
"1530209450803";"0.0"
"1530209450824";"-1.0"
"1530209450825";"-2.0"
"1530209450846";"-3.0"
"1530209450867";"-4.0"
"1530209450869";"-5.0"
"1530209450890";"-4.0"
"1530209450976";"-3.0"
"1530209450976";"-2.0"
"1530209450997";"-1.0"
"1530209451018";"0.0"
"1530209451018";"1.0"
"1530209451040";"2.0"
"1530209451040";"3.0"
"1530209451061";"4.0"
"1530209451061";"5.0"
"1530209451081";"6.0"
"1530209451083";"7.0"
"1530209451083";"8.0"
"1530209451083";"9.0"
"1530209451104";"10.0"
"1530209451104";"11.0"
"1530209451104";"12.0"
"1530209451104";"13.0"
"1530209451104";"14.0"
"1530209451125";"15.0"
"1530209451125";"16.0"
"1530209451125";"17.0"
"1530209451125";"18.0"
"1530209451125";"19.0"
"1530209451125";"20.0"
"1530209451146";"21.0"
"1530209451146";"22.0"
"1530209451147";"23.0"
"1530209451147";"24.0"
"1530209451147";"25.0"
"1530209451147";"26.0"
"1530209451147";"28.0"
"1530209451169";"29.0"
"1530209451169";"30.0"
"1530209451211";"31.0"
"1530209451253";"32.0"
"1530209451274";"33.0"
"1530209451296";"34.0"
"1530209451317";"35.0"
"1530209451338";"36.0"
"1530209451360";"37.0"
"1530209451381";"38.0"
"1530209451402";"39.0"
"1530209451443";"40.0"
"1530209451464";"39.0"
"1530209451485";"37.0"
"1530209451487";"36.0"
"1530209451487";"34.0"
"1530209451487";"32.0"
"1530209451487";"30.0"
"1530209451488";"29.0"
"1530209451508";"27.0"
"1530209451508";"25.0"
"1530209451508";"24.0"
"1530209451509";"23.0"
"1530209451509";"21.0"
"1530209451509";"20.0"
"1530209451509";"19.0"
"1530209451509";"18.0"
"1530209451533";"17.0"
"1530209451533";"16.0"
"1530209451533";"15.0"
"1530209451533";"14.0"
"1530209451533";"13.0"
"1530209451533";"12.0"
"1530209451555";"11.0"
"1530209451555";"10.0"
"1530209451556";"9.0"
"1530209451576";"8.0"
"1530209451576";"7.0"
"1530209451576";"6.0"
"1530209451597";"5.0"
"1530209451597";"4.0"
"1530209451618";"3.0"
"1530209451618";"2.0"
"1530209451619";"1.0"
"1530209451619";"0.0"
"1530209451640";"-1.0"
"1530209451640";"-2.0"
"1530209451640";"-3.0"
"1530209451684";"-4.0"
"1530209451725";"-3.0"
"1530209451725";"-2.0"
"1530209451725";"-1.0"
"1530209451763";"0.0"
"1530209451784";"1.0"
"1530209451784";"0.0"
"1530209451785";"-1.0"
"1530209451785";"-2.0"
"1530209451785";"-3.0"
"1530209451786";"-4.0"
"1530209451806";"-5.0"
"1530209451806";"-7.0"
"1530209451806";"-8.0"
"1530209451807";"-9.0"
"1530209451807";"-11.0"
"1530209451807";"-12.0"
"1530209451807";"-13.0"
"1530209451807";"-15.0"
"1530209451807";"-16.0"
"1530209451807";"-18.0"
"1530209451807";"-20.0"
"1530209451807";"-22.0"
"1530209451807";"-25.0"
"1530209451807";"-27.0"
"1530209451807";"-30.0"
"1530209451807";"-33.0"
"1530209451809";"-36.0"
"1530209451809";"-40.0"
"1530209451830";"-43.0"
"1530209451830";"-46.0"
"1530209451830";"-49.0"
"1530209451830";"-52.0"
"1530209451831";"-54.0"
"1530209451831";"-56.0"
"1530209451852";"-57.0"
"1530209451852";"-59.0"
"1530209451852";"-60.0"
"1530209451852";"-61.0"
"1530209451873";"-62.0"
"1530209451875";"-61.0"
"1530209451895";"-60.0"
"1530209451895";"-59.0"
"1530209451896";"-58.0"
"1530209451896";"-56.0"
"1530209451896";"-55.0"
"1530209451916";"-53.0"
"1530209451917";"-52.0"
"1530209451917";"-50.0"
"1530209451917";"-47.0"
"1530209451917";"-45.0"
"1530209451918";"-43.0"
"1530209451918";"-40.0"
"1530209451939";"-37.0"
"1530209451939";"-35.0"
"1530209451939";"-32.0"
"1530209451939";"-28.0"
"1530209451941";"-25.0"
"1530209451961";"-22.0"
"1530209451961";"-19.0"
"1530209451961";"-16.0"
"1530209451962";"-12.0"
"1530209451962";"-9.0"
"1530209451962";"-6.0"
"1530209451962";"-3.0"
"1530209451982";"0.0"
"1530209451982";"2.0"
"1530209451982";"5.0"
"1530209451982";"9.0"
"1530209451982";"12.0"
"1530209451983";"16.0"
"1530209452003";"19.0"
"1530209452004";"23.0"
"1530209452004";"27.0"
"1530209452004";"30.0"
"1530209452004";"34.0"
"1530209452004";"38.0"
"1530209452006";"42.0"
"1530209452047";"43.0"
"1530209452047";"44.0"
"1530209452090";"45.0"
"1530209452111";"46.0"
"1530209452152";"45.0"
"1530209452153";"43.0"
"1530209452153";"41.0"
"1530209452153";"39.0"
"1530209452174";"37.0"
"1530209452174";"35.0"
"1530209452174";"33.0"
"1530209452174";"31.0"
"1530209452174";"30.0"
"1530209452174";"28.0"
"1530209452174";"27.0"
"1530209452195";"25.0"
"1530209452195";"24.0"
"1530209452195";"23.0"
"1530209452195";"22.0"
"1530209452195";"21.0"
"1530209452216";"20.0"
"1530209452217";"19.0"
"1530209452238";"20.0"
"1530209452258";"21.0"
"1530209452259";"22.0"
"1530209452259";"23.0"
"1530209452282";"24.0"
"1530209452282";"25.0"
"1530209452303";"26.0"
"1530209452323";"25.0"
"1530209452324";"24.0"
"1530209452344";"23.0"
"1530209452346";"22.0"
"1530209452346";"21.0"
"1530209452346";"20.0"
"1530209452347";"19.0"
"1530209452367";"18.0"
"1530209452367";"17.0"
"1530209452367";"16.0"
"1530209452368";"15.0"
"1530209452388";"14.0"
"1530209452389";"13.0"
"1530209452389";"12.0"
"1530209452389";"11.0"
"1530209452389";"10.0"
"1530209452410";"9.0"
"1530209452410";"8.0"
"1530209452410";"7.0"
"1530209452412";"6.0"
"1530209452433";"5.0"
"1530209452433";"4.0"
"1530209452434";"3.0"
"1530209452434";"2.0"
"1530209452455";"1.0"
"1530209452455";"0.0"
"1530209452478";"-1.0"
"1530209452498";"-2.0"
"1530209452519";"-3.0"
"1530209452520";"-4.0"
"1530209452520";"-5.0"
"1530209452540";"-6.0"
"1530209452542";"-7.0"
"1530209452563";"-8.0"
"1530209452564";"-9.0"
"1530209452584";"-10.0"
"1530209452584";"-11.0"
"1530209452584";"-12.0"
"1530209452584";"-13.0"
"1530209452585";"-14.0"
"1530209452605";"-15.0"
"1530209452605";"-16.0"
"1530209452607";"-17.0"
"1530209452648";"-16.0"
"1530209452648";"-15.0"
"1530209452648";"-14.0"
"1530209452648";"-13.0"
"1530209452669";"-12.0"
"1530209452669";"-11.0"
"1530209452669";"-10.0"
"1530209452669";"-9.0"
"1530209452670";"-8.0"
"1530209452691";"-7.0"
"1530209452691";"-5.0"
"1530209452691";"-4.0"
"1530209452712";"-3.0"
"1530209452712";"-2.0"
"1530209452713";"-1.0"
"1530209452713";"0.0"
"1530209452713";"1.0"
"1530209452713";"2.0"
"1530209452734";"4.0"
"1530209452735";"5.0"
"1530209452735";"6.0"
"1530209452735";"8.0"
"1530209452735";"9.0"
"1530209452735";"10.0"
"1530209452756";"12.0"
"1530209452756";"13.0"
"1530209452756";"14.0"
"1530209452756";"15.0"
"1530209452757";"17.0"
"1530209452757";"18.0"
"1530209452757";"19.0"
"1530209452758";"20.0"
"1530209452758";"21.0"
"1530209452758";"22.0"
"1530209452758";"23.0"
"1530209452758";"24.0"
"1530209452758";"25.0"
"1530209452799";"26.0"
"1530209452799";"27.0"
"1530209452820";"28.0"
"1530209452820";"29.0"
"1530209452820";"30.0"
"1530209452821";"31.0"
"1530209452821";"32.0"
"1530209452823";"33.0"
"1530209452824";"32.0"
"1530209452845";"31.0"
"1530209452845";"29.0"
"1530209452845";"28.0"
"1530209452845";"26.0"
"1530209452846";"24.0"
"1530209452846";"23.0"
"1530209452846";"21.0"
"1530209452866";"19.0"
"1530209452866";"16.0"
"1530209452867";"14.0"
"1530209452867";"11.0"
"1530209452867";"8.0"
"1530209452867";"4.0"
"1530209452868";"1.0"
"1530209452868";"-1.0"
"1530209452889";"-5.0"
"1530209452889";"-8.0"
"1530209452889";"-11.0"
"1530209452909";"-15.0"
"1530209452910";"-18.0"
"1530209452910";"-22.0"
"1530209452910";"-26.0"
"1530209452910";"-30.0"
"1530209452910";"-33.0"
"1530209452930";"-37.0"
"1530209452931";"-41.0"
"1530209452931";"-45.0"
"1530209452931";"-49.0"
"1530209452931";"-53.0"
"1530209452931";"-57.0"
"1530209452931";"-60.0"
"1530209452931";"-64.0"
"1530209452931";"-69.0"
"1530209452952";"-73.0"
"1530209452953";"-77.0"
"1530209452953";"-81.0"
"1530209452953";"-85.0"
"1530209452953";"-89.0"
"1530209452954";"-93.0"
"1530209452954";"-96.0"
"1530209452974";"-100.0"
"1530209452975";"-104.0"
"1530209452975";"-108.0"
"1530209452975";"-112.0"
"1530209452975";"-116.0"
"1530209452975";"-120.0"
"1530209452996";"-123.0"
"1530209452996";"-127.0"
"1530209452996";"-131.0"
"1530209452996";"-134.0"
"1530209452996";"-137.0"
"1530209453017";"-141.0"
"1530209453017";"-144.0"
"1530209453018";"-147.0"
"1530209453018";"-151.0"
"1530209453018";"-154.0"
"1530209453019";"-157.0"
"1530209453019";"-160.0"
"1530209453040";"-163.0"
"1530209453040";"-166.0"
"1530209453040";"-168.0"
"1530209453040";"-171.0"
"1530209453040";"-173.0"
"1530209453040";"-175.0"
"1530209453061";"-178.0"
"1530209453061";"-180.0"
"1530209453061";"-182.0"
"1530209453061";"-184.0"
"1530209453062";"-186.0"
"1530209453062";"-187.0"
"1530209453082";"-189.0"
"1530209453082";"-190.0"
"1530209453082";"-191.0"
"1530209453083";"-192.0"
"1530209453083";"-193.0"
"1530209453083";"-192.0"
"1530209453083";"-191.0"
"1530209453104";"-190.0"
"1530209453104";"-189.0"
"1530209453124";"-187.0"
"1530209453125";"-185.0"
"1530209453125";"-183.0"
"1530209453125";"-181.0"
"1530209453125";"-179.0"
"1530209453125";"-176.0"
"1530209453125";"-173.0"
"1530209453125";"-171.0"
"1530209453125";"-168.0"
"1530209453125";"-165.0"
"1530209453146";"-162.0"
"1530209453149";"-158.0"
"1530209453149";"-155.0"
"1530209453149";"-152.0"
"1530209453150";"-148.0"
"1530209453170";"-145.0"
"1530209453170";"-142.0"
"1530209453171";"-138.0"
"1530209453171";"-135.0"
"1530209453171";"-131.0"
"1530209453171";"-128.0"
"1530209453171";"-124.0"
"1530209453191";"-121.0"
"1530209453191";"-117.0"
"1530209453192";"-114.0"
"1530209453192";"-111.0"
"1530209453192";"-107.0"
"1530209453192";"-104.0"
"1530209453212";"-101.0"
"1530209453213";"-97.0"
"1530209453213";"-94.0"
"1530209453213";"-91.0"
"1530209453213";"-87.0"
"1530209453213";"-84.0"
"1530209453233";"-81.0"
"1530209453234";"-78.0"
"1530209453234";"-75.0"
"1530209453234";"-72.0"
"1530209453234";"-69.0"
"1530209453234";"-66.0"
"1530209453234";"-63.0"
"1530209453234";"-61.0"
"1530209453234";"-58.0"
"1530209453254";"-56.0"
"1530209453254";"-53.0"
"1530209453254";"-51.0"
"1530209453254";"-48.0"
"1530209453255";"-46.0"
"1530209453255";"-43.0"
"1530209453275";"-41.0"
"1530209453276";"-39.0"
"1530209453278";"-37.0"
"1530209453278";"-35.0"
"1530209453299";"-33.0"
"1530209453299";"-31.0"
"1530209453299";"-29.0"
"1530209453300";"-27.0"
"1530209453300";"-26.0"
"1530209453300";"-24.0"
"1530209453300";"-22.0"
"1530209453300";"-21.0"
"1530209453300";"-19.0"
"1530209453321";"-18.0"
"1530209453322";"-17.0"
"1530209453322";"-16.0"
"1530209453322";"-15.0"
"1530209453322";"-14.0"
"1530209453322";"-13.0"
"1530209453343";"-12.0"
"1530209453343";"-11.0"
"1530209453343";"-10.0"
"1530209453363";"-9.0"
"1530209453364";"-8.0"
"1530209453364";"-7.0"
