"System Time Index","EDA Data","EDA Data Average","EDA Data Standard Deviation","EDA Data Derivation","EDA Data Derivation Average","EDA Data Derivation Standard Deviation","EDA Data Second Derviation","EDA Data Second Derivation Average","EDA Data Second Derivation Standard Deviation"
"1528652699071","1.1677192","1.1101766","0.0059545035","1.1730217E-5","9.526512E-6","1.3044931E-7","2.7047125E-8","2.0805453E-10","2.627141E-9"
"1528652699113","1.1664153","1.110752","0.005642993","1.1514496E-5","9.548549E-6","2.1529803E-7","2.630462E-8","4.764452E-10","2.6304638E-9"
"1528652699197","1.1690241","1.1113086","0.0054574753","1.0792135E-5","9.568209E-6","1.9292168E-7","2.558628E-8","7.3472695E-10","2.5324292E-9"
"1528652699484","1.1703298","1.1118858","0.0056547364","1.2069755E-5","9.580448E-6","1.2090483E-7","2.588771E-8","9.832425E-10","2.436687E-9"
"1528652699672","1.1690241","1.1124703","0.0057273656","1.76829E-5","9.605341E-6","2.4305496E-7","2.7457968E-8","1.2322872E-9","2.4408449E-9"
"1528652699860","1.1677192","1.1130358","0.0055447184","1.948195E-5","9.686117E-6","7.880881E-7","2.7239265E-8","1.4945439E-9","2.569116E-9"
"1528652699923","1.1690241","1.1135826","0.0053614103","2.0441306E-5","9.784075E-6","9.585224E-7","2.6547484E-8","1.7519911E-9","2.523703E-9"
"1528652699988","1.1677192","1.114137","0.0054330993","1.5725471E-6","9.890648E-6","1.0436904E-6","5.532446E-9","1.999946E-9","2.431159E-9"
"1528652700052","1.1664153","1.1146729","0.005253434","1.0555806E-6","9.807467E-6","8.178573E-7","4.8109055E-9","2.035271E-9","4.2163392E-10"
"1528652700261","1.1651121","1.1151903","0.0050731353","3.9593766E-7","9.719948E-6","8.573824E-7","4.009363E-9","2.0630273E-9","2.7394054E-10"
"1528652700387","1.1638098","1.1156895","0.004894675","-5.436471E-7","9.626708E-6","9.132989E-7","2.5928681E-9","2.0824906E-9","1.9177085E-10"
"1528652700610","1.1625081","1.1161708","0.0047180797","-1.3003715E-6","9.525004E-6","9.959962E-7","1.8243231E-9","2.0875943E-9","5.333807E-11"
"1528652700990","1.1599076","1.1166341","0.0045433254","-2.116459E-6","9.416751E-6","1.0603649E-6","7.009451E-10","2.0849615E-9","2.6222064E-11"
"1528652701199","1.1625081","1.1170669","0.0042443587","-4.753184E-6","9.301419E-6","1.1296913E-6","-1.8576701E-9","2.0711213E-9","1.3499298E-10"
"1528652701263","1.1612074","1.1175213","0.004451653","-4.3788755E-6","9.160873E-6","1.3752347E-6","-1.871015E-9","2.0318334E-9","3.8336845E-10"
"1528652701327","1.1625081","1.1179582","0.0042834086","-4.3132827E-6","9.025475E-6","1.3275214E-6","-1.882836E-9","1.9928048E-9","3.8252668E-10"
"1528652701391","1.1612074","1.1184037","0.0043655196","-4.0966347E-6","8.892088E-6","1.3075352E-6","-1.8291827E-9","1.9540485E-9","3.798784E-10"
"1528652701455","1.1599076","1.1188318","0.00419693","-4.4086205E-6","8.7622E-6","1.2733744E-6","-2.0942432E-9","1.916216E-9","3.708864E-10"
"1528652701582","1.1612074","1.1192425","0.004027585","-4.9925243E-6","8.630492E-6","1.2906983E-6","-2.5118847E-9","1.8761115E-9","3.9284953E-10"
"1528652701606","1.1599076","1.1196622","0.0041121366","-4.5187276E-6","8.494261E-6","1.3347542E-6","-2.286094E-9","1.8322315E-9","4.2971127E-10"
"1528652701795","1.1586084","1.1200646","0.0039461656","-4.570467E-6","8.364132E-6","1.2760103E-6","-2.3405118E-9","1.7910482E-9","4.0390616E-10"
"1528652701942","1.1573101","1.12045","0.0037794053","-5.2142022E-6","8.234786E-6","1.2678032E-6","-2.843389E-9","1.7497326E-9","4.0492393E-10"
"1528652702196","1.1612074","1.1208186","0.0036143654","-5.8322294E-6","8.100296E-6","1.3176416E-6","-3.327074E-9","1.7038013E-9","4.497419E-10"
"1528652702260","1.1599076","1.1212225","0.003955216","-4.6379564E-6","7.960971E-6","1.3650563E-6","-2.7167462E-9","1.6534926E-9","4.9266163E-10"
"1528652702386","1.1586084","1.1216093","0.0037931986","-4.095842E-6","7.834981E-6","1.2361911E-6","-2.488249E-9","1.6097902E-9","4.290182E-10"
"1528652702449","1.1599076","1.1219794","0.0036279862","-4.194553E-6","7.715673E-6","1.1700274E-6","-2.5267117E-9","1.5688097E-9","4.0193174E-10"
"1528652702804","1.1586084","1.1223587","0.003716458","-3.7755601E-6","7.5965704E-6","1.1673483E-6","-2.3146496E-9","1.5278545E-9","4.0140735E-10"
"1528652702931","1.1560128","1.1227212","0.0035545104","-4.112868E-6","7.482849E-6","1.1151225E-6","-2.6083573E-9","1.4894295E-9","3.7685993E-10"
"1528652702995","1.1573101","1.1230541","0.003265949","-4.602141E-6","7.3668916E-6","1.1362845E-6","-2.771642E-9","1.4484516E-9","4.01384E-10"
"1528652703059","1.1560128","1.1233968","0.0033565217","-4.346467E-6","7.247201E-6","1.1727226E-6","-2.5341145E-9","1.4062507E-9","4.1349088E-10"
"1528652703122","1.1573101","1.1237229","0.0031983342","-4.385395E-6","7.1312647E-6","1.1366654E-6","-2.4384048E-9","1.366847E-9","3.8647768E-10"
"1528652703271","1.1560128","1.1240587","0.0032909666","-3.9472043E-6","7.016098E-6","1.1288273E-6","-2.0531936E-9","1.3287944E-9","3.730904E-10"
"1528652703335","1.1547161","1.1243782","0.003133454","-3.976649E-6","6.906465E-6","1.07507E-6","-1.97919E-9","1.2949746E-9","3.319107E-10"
